airplaneType,airFlightNum,originAirport,destinationAirport,curNumPassenger,scheduledTakeoffTime,scheduledDepartingTime,scheduledArrivingTime
Airbus 380,UA10000,LAX,KMIA,522,38400,38460,51840
Boeing 747,UA10001,LAX,CLE,242,33540,33600,45900
Airbus 330,UA10002,LAX,KBOS,271,25200,25260,42960
Boeing 747,UA10003,LAX,KPHX,261,40620,40680,43200
Airbus 380,UA10004,LAX,SFO,591,36540,36600,38820
Boeing 747,UA10005,LAX,KMSP,259,37200,37260,46560
Airbus 330,UA10006,LAX,ORD,312,37980,38040,49980
Airbus 380,UA10007,LAX,KCLT,544,23040,23100,35280
Boeing 747,UA10008,LAX,SFO,223,42720,42780,45060
Airbus 380,UA10009,LAX,KDTW,543,26160,26220,37560
Airbus 330,UA10010,LAX,KSAV,299,23640,23700,38340
Airbus 380,UA10011,LAX,DEN,598,39360,39420,44520
Airbus 330,UA10012,LAX,ORD,333,38280,38340,50280
Boeing 747,UA10013,LAX,KSEA,268,33360,33420,39360
Airbus 330,UA10014,LAX,KCLT,285,32520,32580,47040
Airbus 330,UA10015,LAX,KPHL,298,33660,33720,50040
Airbus 380,UA10016,LAX,MCI,637,22740,22800,30720
Airbus 330,UA10017,LAX,ORD,290,37740,37800,49740
Airbus 380,UA10018,LAX,KMIA,527,27300,27360,40740
Airbus 380,UA10019,LAX,SFO,529,41940,42000,44220
Airbus 380,UA10020,LAX,KPHX,569,23880,23940,26340
Boeing 747,UA10021,LAX,JFK,247,34020,34080,48900
Airbus 380,UA10022,LAX,DEN,610,23820,23880,28980
Airbus 380,UA10023,LAX,KPHX,531,23520,23580,25980
Airbus 330,UA10024,LAX,KMIA,271,36120,36180,52080
Airbus 380,UA10025,LAX,KSLC,602,36660,36720,40320
Boeing 747,UA10026,LAX,ORD,265,43140,43200,53760
Airbus 380,UA10027,LAX,LIT,643,39180,39240,47880
Boeing 747,UA10028,LAX,MEM,240,21660,21720,31500
Airbus 330,UA10029,LAX,KMSY,296,21600,21660,33120
Boeing 747,UA10030,LAX,CLE,229,33780,33840,46140
Airbus 330,UA10031,LAX,KPHL,301,25080,25140,41460
Airbus 330,UA10032,LAX,KSTL,283,32940,33000,43920
Airbus 380,UA10033,LAX,MCI,574,22740,22800,30720
Airbus 380,UA10034,LAX,KSLC,552,39660,39720,43320
Boeing 747,UA10035,LAX,KSTL,232,38760,38820,48480
Airbus 380,UA10036,LAX,KPHX,646,27600,27660,30060
Airbus 380,UA10037,LAX,MEM,615,42360,42420,51780
Airbus 380,UA10038,LAX,KBOS,591,22500,22560,37440
Airbus 330,UA10039,LAX,KPHL,269,26700,26760,43080
Airbus 380,UA10040,LAX,DEN,619,41460,41520,46620
Airbus 330,UA10041,LAX,KCVG,291,27000,27060,40020
Airbus 330,UA10042,LAX,KSLC,280,23520,23580,27840
Airbus 330,UA10043,LAX,MCO,294,40440,40500,55560
Airbus 380,UA10044,LAX,KCLT,554,37620,37680,49860
Airbus 380,UA10045,LAX,KCLT,591,41340,41400,53580
Boeing 747,UA10046,LAX,KPHL,237,33300,33360,47700
Airbus 380,UA10047,LAX,KMSP,626,24240,24300,33180
Boeing 747,UA10048,LAX,KMCI,224,29340,29400,37680
Airbus 380,UA10049,LAX,MEM,563,36600,36660,46020
Airbus 330,UA10050,LAX,KPHL,305,39240,39300,55620
Airbus 330,UA10051,LAX,KPIT,315,40020,40080,54600
Boeing 747,UA10052,LAX,KSEA,272,24840,24900,30840
Boeing 747,UA10053,LAX,KSLC,223,36780,36840,40620
Airbus 380,UA10054,LAX,MCO,594,36120,36180,48840
Airbus 380,UA10055,LAX,KSTL,612,39840,39900,49080
Airbus 330,UA10056,LAX,KSEA,286,32880,32940,39660
Boeing 747,UA10057,LAX,KMSP,238,34080,34140,43440
Boeing 747,UA10058,LAX,KBOS,246,32940,33000,48600
Airbus 380,UA10059,LAX,KCVG,583,27180,27240,38160
Boeing 747,UA10060,LAX,KCVG,254,24840,24900,36360
Airbus 330,UA10061,LAX,KMCI,287,38460,38520,47940
Airbus 330,UA10062,LAX,KMCI,317,38640,38700,48120
Boeing 747,UA10063,LAX,JFK,230,30720,30780,45600
Airbus 380,UA10064,LAX,MCO,535,40080,40140,52800
Boeing 747,UA10065,LAX,MEM,268,24960,25020,34800
Airbus 380,UA10066,LAX,KMSP,631,28380,28440,37320
Boeing 747,UA10067,LAX,KCVG,225,22500,22560,34020
Airbus 330,UA10068,LAX,CLE,276,33300,33360,47340
Airbus 380,UA10069,LAX,SFO,611,26820,26880,29100
Boeing 747,UA10070,LAX,MEM,263,29100,29160,38940
Boeing 747,UA10071,LAX,JFK,237,34200,34260,49080
Airbus 380,UA10072,LAX,CLE,576,39120,39180,50940
Airbus 330,UA10073,LAX,MCI,297,23760,23820,33240
Airbus 380,UA10074,LAX,KPIT,633,28560,28620,40860
Airbus 330,UA10075,LAX,DEN,330,34140,34200,40260
Airbus 330,UA10076,LAX,KNKX,275,35460,35520,36540
Airbus 330,UA10077,LAX,MEM,309,22920,22980,34080
Airbus 330,UA10078,LAX,MCI,279,25740,25800,35220
Airbus 380,UA10079,LAX,KSAV,528,25740,25800,38100
Airbus 330,UA10080,LAX,LIT,294,31680,31740,42000
Boeing 747,UA10081,LAX,KMSP,262,32280,32340,41640
Boeing 747,UA10082,LAX,MCO,246,40320,40380,53700
Boeing 747,UA10083,LAX,KSTL,248,23940,24000,33660
Airbus 380,UA10084,LAX,MCO,588,30660,30720,43380
Airbus 330,UA10085,LAX,KMSY,293,30900,30960,42420
Airbus 380,UA10086,LAX,KMSY,579,40920,40980,50580
Boeing 747,UA10087,LAX,KMSY,261,41580,41640,51720
Boeing 747,UA10088,LAX,KMCI,224,39480,39540,47820
Airbus 330,UA10089,LAX,LIT,318,29940,30000,40260
Boeing 747,UA10090,LAX,KMSY,264,26820,26880,36960
Airbus 330,UA10091,LAX,SFO,316,25380,25440,28020
Airbus 380,UA10092,LAX,KPIT,582,27480,27540,39780
Airbus 380,UA10093,LAX,KCVG,544,22440,22500,33420
Boeing 747,UA10094,LAX,ORD,235,36300,36360,46920
Airbus 330,UA10095,LAX,KMCI,321,35040,35100,44520
Boeing 747,UA10096,LAX,MCO,270,24060,24120,37440
Airbus 330,UA10097,LAX,MCO,330,23760,23820,38880
Airbus 380,UA10098,LAX,MEM,586,32220,32280,41640
Airbus 330,UA10099,LAX,KSLC,293,31800,31860,36120
Airbus 330,UA10100,ATL,KSAV,322,27240,27300,29040
Airbus 330,UA10101,ATL,KSTL,283,22200,22260,25800
Boeing 747,UA10102,ATL,KCLT,253,24720,24780,26460
Airbus 330,UA10103,ATL,MEM,290,24840,24900,27420
Boeing 747,UA10104,ATL,KPHL,260,30240,30300,34500
Airbus 330,UA10105,ATL,LAX,303,29580,29640,42900
Airbus 380,UA10106,ATL,KCLT,533,34080,34140,35760
Airbus 330,UA10107,ATL,LIT,301,30060,30120,33480
Airbus 380,UA10108,ATL,MCI,633,41100,41160,45360
Airbus 380,UA10109,ATL,SFO,533,43020,43080,55320
Airbus 380,UA10110,ATL,SFO,650,22740,22800,35040
Boeing 747,UA10111,ATL,LAX,268,35340,35400,47100
Airbus 330,UA10112,ATL,KCLT,303,27780,27840,29700
Boeing 747,UA10113,ATL,KMCI,244,23220,23280,27660
Airbus 330,UA10114,ATL,JFK,268,33840,33900,39300
Airbus 380,UA10115,ATL,DEN,527,29460,29520,36540
Boeing 747,UA10116,ATL,JFK,244,22140,22200,27000
Boeing 747,UA10117,ATL,SFO,240,33420,33480,46320
Airbus 380,UA10118,ATL,KSLC,620,30840,30900,40080
Airbus 380,UA10119,ATL,DEN,579,32160,32220,39240
Airbus 330,UA10120,ATL,KDTW,327,29460,29520,33840
Airbus 380,UA10121,ATL,MEM,557,35700,35760,37920
Airbus 380,UA10122,ATL,KSTL,528,37740,37800,40800
Airbus 330,UA10123,ATL,DEN,292,30960,31020,39300
Airbus 330,UA10124,ATL,CLE,298,31500,31560,35580
Airbus 330,UA10125,ATL,MEM,332,27180,27240,29760
Airbus 330,UA10126,ATL,KCVG,271,41700,41760,44580
Airbus 330,UA10127,ATL,MEM,319,36060,36120,38640
Airbus 330,UA10128,ATL,LIT,275,39660,39720,43080
Airbus 380,UA10129,ATL,KSEA,554,32700,32760,45240
Airbus 380,UA10130,ATL,KSLC,563,30180,30240,39420
Airbus 330,UA10131,ATL,KNKX,280,37200,37260,50160
Airbus 330,UA10132,ATL,LAX,324,33420,33480,46740
Boeing 747,UA10133,ATL,CLE,222,36120,36180,39780
Airbus 330,UA10134,ATL,DEN,285,37200,37260,45540
Airbus 380,UA10135,ATL,KSTL,636,28080,28140,31140
Airbus 380,UA10136,ATL,MCO,563,24000,24060,26640
Airbus 330,UA10137,ATL,KMCI,327,22020,22080,27000
Airbus 380,UA10138,ATL,KDTW,558,41460,41520,45180
Airbus 330,UA10139,ATL,MCI,278,42840,42900,47820
Boeing 747,UA10140,ATL,MEM,262,30480,30540,32820
Airbus 330,UA10141,ATL,CLE,288,30540,30600,34620
Airbus 330,UA10142,ATL,KPHX,322,29040,29100,39960
Boeing 747,UA10143,ATL,KMSP,273,26880,26940,32580
Airbus 380,UA10144,ATL,CLE,602,23460,23520,26940
Airbus 330,UA10145,ATL,MCO,283,33840,33900,36900
Boeing 747,UA10146,ATL,SFO,249,22980,23040,35880
Airbus 380,UA10147,ATL,KSLC,553,26520,26580,35760
Airbus 380,UA10148,ATL,KBOS,630,35340,35400,40980
Airbus 380,UA10149,ATL,KSAV,611,22560,22620,24120
Airbus 380,UA10150,ATL,MEM,570,23100,23160,25320
Boeing 747,UA10151,ATL,LAX,245,26220,26280,37980
Airbus 380,UA10152,ATL,KSEA,636,33900,33960,46440
Boeing 747,UA10153,ATL,SFO,220,22140,22200,35040
Airbus 330,UA10154,ATL,KBOS,294,36480,36540,43200
Boeing 747,UA10155,ATL,KBOS,251,31020,31080,36960
Airbus 330,UA10156,ATL,SFO,329,25080,25140,39720
Boeing 747,UA10157,ATL,KMSY,229,27960,28020,30840
Boeing 747,UA10158,ATL,KCVG,249,28500,28560,31080
Airbus 380,UA10159,ATL,KSTL,560,42120,42180,45180
Airbus 330,UA10160,ATL,LAX,297,32820,32880,46140
Boeing 747,UA10161,ATL,KSAV,228,31440,31500,33060
Boeing 747,UA10162,ATL,KMSP,266,42660,42720,48360
Airbus 330,UA10163,ATL,DEN,311,36720,36780,45060
Airbus 330,UA10164,ATL,KCVG,327,40800,40860,43680
Airbus 380,UA10165,ATL,LIT,525,26880,26940,29820
Airbus 330,UA10166,ATL,KMSY,320,26580,26640,29820
Airbus 330,UA10167,ATL,KNKX,322,26400,26460,39360
Airbus 380,UA10168,ATL,DEN,581,29820,29880,36900
Airbus 380,UA10169,ATL,LAX,533,38700,38760,49920
Airbus 330,UA10170,ATL,KCLT,289,31200,31260,33120
Airbus 380,UA10171,ATL,KCVG,641,34740,34800,37200
Airbus 330,UA10172,ATL,KSLC,278,27000,27060,37980
Airbus 330,UA10173,ATL,KSLC,307,24000,24060,34980
Airbus 330,UA10174,ATL,MCI,286,42600,42660,47580
Boeing 747,UA10175,ATL,KSEA,269,42120,42180,55260
Airbus 380,UA10176,ATL,SFO,598,34200,34260,46500
Airbus 380,UA10177,ATL,SFO,651,38400,38460,50700
Airbus 380,UA10178,ATL,KBOS,572,24240,24300,29880
Airbus 380,UA10179,ATL,JFK,556,29160,29220,33780
Airbus 330,UA10180,ATL,KMIA,329,26640,26700,31020
Airbus 380,UA10181,ATL,CLE,601,43080,43140,46560
Airbus 380,UA10182,ATL,DEN,545,33960,34020,41040
Airbus 330,UA10183,ATL,CLE,289,31680,31740,35760
Boeing 747,UA10184,ATL,KPHL,233,34980,35040,39240
Boeing 747,UA10185,ATL,DEN,225,22920,22980,30300
Airbus 380,UA10186,ATL,KMIA,600,42480,42540,46200
Airbus 330,UA10187,ATL,KMIA,327,36480,36540,40860
Airbus 330,UA10188,ATL,KMIA,268,24120,24180,28500
Airbus 330,UA10189,ATL,MCI,314,25260,25320,30240
Boeing 747,UA10190,ATL,MCO,268,23100,23160,25860
Boeing 747,UA10191,ATL,KCVG,263,30840,30900,33420
Airbus 380,UA10192,ATL,MEM,552,31620,31680,33840
Boeing 747,UA10193,ATL,KSAV,239,29760,29820,31380
Airbus 380,UA10194,ATL,KMCI,638,34200,34260,38460
Airbus 330,UA10195,ATL,KCLT,301,35400,35460,37320
Boeing 747,UA10196,ATL,ORD,259,23040,23100,27000
Airbus 330,UA10197,ATL,SFO,287,37740,37800,52380
Airbus 380,UA10198,ATL,KSAV,609,37260,37320,38820
Boeing 747,UA10199,ATL,KMSP,223,28800,28860,34500
Airbus 380,UA10200,ORD,KDTW,614,24840,24900,26520
Airbus 330,UA10201,ORD,MCI,279,32400,32460,35460
Boeing 747,UA10202,ORD,LAX,225,30240,30300,40860
Airbus 330,UA10203,ORD,KDTW,302,35160,35220,37140
Airbus 330,UA10204,ORD,MCO,285,25980,26040,33060
Boeing 747,UA10205,ORD,JFK,233,35820,35880,40560
Airbus 330,UA10206,ORD,KCLT,317,41040,41100,45420
Airbus 330,UA10207,ORD,KMCI,283,41520,41580,44580
Airbus 380,UA10208,ORD,KPHX,621,22080,22140,30480
Airbus 380,UA10209,ORD,KNKX,586,27960,28020,37920
Boeing 747,UA10210,ORD,KMSP,250,37260,37320,39600
Airbus 330,UA10211,ORD,KPHL,294,25620,25680,30540
Airbus 330,UA10212,ORD,CLE,271,41880,41940,44340
Airbus 380,UA10213,ORD,KPHX,624,33720,33780,42120
Airbus 330,UA10214,ORD,KPHX,303,24960,25020,34920
Airbus 380,UA10215,ORD,LIT,549,29340,29400,32820
Boeing 747,UA10216,ORD,KSTL,265,26580,26640,28500
Airbus 330,UA10217,ORD,KPHX,287,36780,36840,46740
Boeing 747,UA10218,ORD,KPIT,262,32520,32580,35340
Airbus 330,UA10219,ORD,KBOS,323,26940,27000,33120
Airbus 330,UA10220,ORD,LIT,297,23220,23280,27300
Airbus 330,UA10221,ORD,KBOS,283,32940,33000,39120
Airbus 330,UA10222,ORD,SFO,278,32400,32460,45060
Airbus 380,UA10223,ORD,SFO,612,27180,27240,37860
Airbus 380,UA10224,ORD,LAX,531,37560,37620,47640
Boeing 747,UA10225,ORD,KMSY,270,27960,28020,33240
Airbus 330,UA10226,ORD,MCI,320,25440,25500,28500
Airbus 380,UA10227,ORD,KSTL,651,25260,25320,27060
Boeing 747,UA10228,ORD,KPHL,226,29100,29160,33420
Boeing 747,UA10229,ORD,KBOS,238,29760,29820,35220
Boeing 747,UA10230,ORD,LAX,274,34800,34860,45420
Boeing 747,UA10231,ORD,LAX,239,24120,24180,34740
Boeing 747,UA10232,ORD,MEM,250,22860,22920,26100
Boeing 747,UA10233,ORD,MEM,236,32340,32400,35580
Airbus 330,UA10234,ORD,DEN,294,24600,24660,30900
Airbus 380,UA10235,ORD,MCI,551,40260,40320,42900
Airbus 330,UA10236,ORD,KSTL,282,38760,38820,40860
Airbus 330,UA10237,ORD,KMSP,318,33840,33900,36480
Airbus 330,UA10238,ORD,KNKX,269,26100,26160,37920
Airbus 330,UA10239,ORD,KDTW,313,22440,22500,24420
Airbus 330,UA10240,ORD,KPHL,331,35700,35760,40620
Airbus 330,UA10241,ORD,DEN,315,37200,37260,43500
Airbus 330,UA10242,ORD,KNKX,309,26820,26880,38640
Boeing 747,UA10243,ORD,MCI,223,28680,28740,31440
Boeing 747,UA10244,ORD,KMCI,268,32520,32580,35280
Boeing 747,UA10245,ORD,KMSP,252,42960,43020,45300
Airbus 330,UA10246,ORD,LAX,270,32040,32100,44040
Boeing 747,UA10247,ORD,KSLC,244,29760,29820,37440
Airbus 380,UA10248,ORD,KMSY,542,23280,23340,28320
Boeing 747,UA10249,ORD,KSLC,269,25980,26040,33660
Boeing 747,UA10250,ORD,JFK,237,24060,24120,28800
Boeing 747,UA10251,ORD,JFK,261,34800,34860,39540
Boeing 747,UA10252,ORD,KMIA,227,27000,27060,34440
Airbus 330,UA10253,ORD,KCLT,278,21720,21780,26100
Airbus 380,UA10254,ORD,JFK,589,42180,42240,46680
Boeing 747,UA10255,ORD,KPHL,251,33900,33960,38220
Boeing 747,UA10256,ORD,KDTW,230,36780,36840,38520
Airbus 380,UA10257,ORD,MEM,650,25500,25560,28620
Airbus 330,UA10258,ORD,LIT,276,22080,22140,26160
Airbus 380,UA10259,ORD,DEN,582,21780,21840,27120
Boeing 747,UA10260,ORD,KMCI,241,35280,35340,38040
Airbus 330,UA10261,ORD,KMSY,292,26040,26100,32040
Boeing 747,UA10262,ORD,KCLT,225,40020,40080,43920
Airbus 330,UA10263,ORD,KCVG,289,21600,21660,23760
Boeing 747,UA10264,ORD,KSEA,227,41700,41760,52140
Airbus 330,UA10265,ORD,KPHL,322,27060,27120,31980
Airbus 380,UA10266,ORD,KMSY,626,24300,24360,29340
Airbus 330,UA10267,ORD,KDTW,320,30060,30120,32040
Boeing 747,UA10268,ORD,KCLT,238,25380,25440,29280
Airbus 330,UA10269,ORD,KMIA,325,26640,26700,35040
Airbus 330,UA10270,ORD,DEN,309,24540,24600,30840
Airbus 380,UA10271,ORD,KSEA,636,26520,26580,36480
Boeing 747,UA10272,ORD,KCVG,240,40200,40260,42120
Airbus 330,UA10273,ORD,KMSY,284,22920,22980,28920
Airbus 330,UA10274,ORD,KCLT,276,36180,36240,40560
Airbus 330,UA10275,ORD,KPIT,281,38040,38100,41160
Airbus 380,UA10276,ORD,KPIT,575,24120,24180,26820
Airbus 330,UA10277,ORD,JFK,324,37380,37440,42720
Airbus 380,UA10278,ORD,KBOS,549,26520,26580,31740
Boeing 747,UA10279,ORD,KBOS,253,34320,34380,39780
Airbus 380,UA10280,ORD,MCI,585,31560,31620,34200
Airbus 380,UA10281,ORD,LAX,549,33600,33660,43680
Boeing 747,UA10282,ORD,KBOS,246,40740,40800,46200
Airbus 330,UA10283,ORD,KPHL,288,30720,30780,35640
Airbus 330,UA10284,ORD,KPHX,268,39660,39720,49620
Airbus 330,UA10285,ORD,DEN,306,29220,29280,35520
Airbus 380,UA10286,ORD,SFO,576,26640,26700,37320
Boeing 747,UA10287,ORD,LIT,251,30600,30660,34200
Airbus 380,UA10288,ORD,SFO,622,31860,31920,42540
Airbus 330,UA10289,ORD,KCLT,268,38220,38280,42600
Boeing 747,UA10290,ORD,KPHL,260,39720,39780,44040
Airbus 380,UA10291,ORD,KPIT,581,35400,35460,38100
Boeing 747,UA10292,ORD,LAX,251,30000,30060,40620
Airbus 330,UA10293,ORD,KDTW,320,35460,35520,37440
Boeing 747,UA10294,ORD,KNKX,239,39360,39420,49800
Airbus 380,UA10295,ORD,KPHL,645,29760,29820,33900
Airbus 380,UA10296,ORD,KDTW,554,31380,31440,33060
Boeing 747,UA10297,ORD,CLE,269,34680,34740,36900
Boeing 747,UA10298,ORD,ATL,275,27540,27600,31500
Airbus 380,UA10299,ORD,KSAV,570,40200,40260,44880
Boeing 747,UA10300,MCI,KSEA,256,38580,38640,47700
Boeing 747,UA10301,MCI,KCLT,261,39300,39360,44400
Airbus 380,UA10302,MCI,KBOS,623,30120,30180,37500
Boeing 747,UA10303,MCI,DEN,256,22980,23040,26460
Airbus 380,UA10304,MCI,KSLC,536,34020,34080,39540
Boeing 747,UA10305,MCI,SFO,259,27540,27600,36720
Airbus 330,UA10306,MCI,ORD,298,32640,32700,35700
Airbus 330,UA10307,MCI,KSLC,291,41520,41580,48000
Airbus 330,UA10308,MCI,MCO,292,21960,22020,29520
Airbus 330,UA10309,MCI,ATL,320,35580,35640,40560
Airbus 380,UA10310,MCI,ATL,642,36600,36660,40860
Boeing 747,UA10311,MCI,DEN,234,25560,25620,29040
Airbus 330,UA10312,MCI,KMSP,325,33060,33120,36060
Boeing 747,UA10313,MCI,KPHX,269,30720,30780,37200
Airbus 380,UA10314,MCI,KPHX,602,37740,37800,43920
Boeing 747,UA10315,MCI,KSAV,245,22920,22980,28620
Airbus 380,UA10316,MCI,KCLT,591,23520,23580,28440
Airbus 380,UA10317,MCI,LAX,613,40440,40500,48420
Airbus 380,UA10318,MCI,KSAV,647,22620,22680,28080
Airbus 380,UA10319,MCI,ATL,586,39900,39960,44160
Airbus 380,UA10320,MCI,KPHL,642,31980,32040,38160
Boeing 747,UA10321,MCI,KPIT,221,25080,25140,30000
Boeing 747,UA10322,MCI,CLE,262,38040,38100,42480
Airbus 380,UA10323,MCI,KMCI,560,31020,31080,31440
Airbus 380,UA10324,MCI,ORD,558,37860,37920,40500
Boeing 747,UA10325,MCI,KDTW,262,30720,30780,34800
Airbus 380,UA10326,MCI,KPHL,594,22380,22440,28560
Airbus 380,UA10327,MCI,KSTL,622,29220,29280,30900
Airbus 380,UA10328,MCI,MEM,579,40860,40920,43440
Boeing 747,UA10329,MCI,KMSY,267,23940,24000,28380
Airbus 380,UA10330,MCI,DEN,642,30480,30540,33840
Boeing 747,UA10331,MCI,KMSY,273,25620,25680,30060
Airbus 330,UA10332,MCI,KPHL,282,25620,25680,32940
Airbus 330,UA10333,MCI,LAX,311,32040,32100,41520
Airbus 380,UA10334,MCI,KSAV,587,35940,36000,41400
Airbus 330,UA10335,MCI,JFK,325,30900,30960,38700
Airbus 330,UA10336,MCI,LAX,293,26760,26820,36240
Airbus 380,UA10337,MCI,KPHX,599,27540,27600,33720
Airbus 330,UA10338,MCI,KDTW,287,38100,38160,42660
Boeing 747,UA10339,MCI,SFO,255,39240,39300,48420
Airbus 330,UA10340,MCI,KPHL,301,27660,27720,34980
Airbus 380,UA10341,MCI,KCLT,542,37860,37920,42780
Boeing 747,UA10342,MCI,KSTL,221,43140,43200,44940
Airbus 380,UA10343,MCI,ORD,614,22140,22200,24780
Airbus 330,UA10344,MCI,JFK,296,24360,24420,32160
Airbus 330,UA10345,MCI,MCO,292,31620,31680,39180
Airbus 330,UA10346,MCI,KMCI,280,36900,36960,37320
Boeing 747,UA10347,MCI,KSAV,232,26580,26640,32280
Airbus 330,UA10348,MCI,ORD,294,38880,38940,41940
Boeing 747,UA10349,MCI,KBOS,261,42480,42540,50220
Airbus 380,UA10350,MCI,ORD,581,40680,40740,43320
