airplaneType,airFlightNum,originAirport,destinationAirport,curNumPassenger,scheduledTakeoffTime,scheduledDepartingTime,scheduledArrivingTime
Airbus 380,UA10351,MCI,KMSP,545,22920,22980,25500
Boeing 747,UA10352,MCI,JFK,237,23400,23460,30300
Airbus 380,UA10353,MCI,ATL,588,27240,27300,31500
Boeing 747,UA10354,MCI,KMSP,265,39840,39900,42540
Airbus 380,UA10355,MCI,KMSY,619,40200,40260,44460
Airbus 330,UA10356,MCI,LAX,281,21960,22020,31440
Boeing 747,UA10357,MCI,KMSY,239,33540,33600,37980
Boeing 747,UA10358,MCI,MEM,267,21600,21660,24300
Airbus 330,UA10359,MCI,KNKX,327,30420,30480,39660
Boeing 747,UA10360,MCI,KSEA,267,35640,35700,44760
Boeing 747,UA10361,MCI,KSLC,261,33360,33420,39120
Airbus 330,UA10362,MCI,LAX,331,36240,36300,45720
Boeing 747,UA10363,MCI,KBOS,237,23940,24000,31680
Boeing 747,UA10364,MCI,KMIA,221,34500,34560,42240
Airbus 330,UA10365,MCI,LAX,276,41160,41220,50640
Airbus 330,UA10366,MCI,KMIA,287,34680,34740,43440
Airbus 330,UA10367,MCI,KNKX,309,23400,23460,32640
Boeing 747,UA10368,MCI,KCVG,273,41880,41940,45420
Airbus 380,UA10369,MCI,MCO,540,34740,34800,41100
Boeing 747,UA10370,MCI,DEN,228,41700,41760,45180
Airbus 330,UA10371,MCI,KSTL,293,37620,37680,39600
Boeing 747,UA10372,MCI,CLE,232,39720,39780,44160
Boeing 747,UA10373,MCI,CLE,227,27840,27900,32280
Boeing 747,UA10374,MCI,KBOS,256,38580,38640,46320
Airbus 380,UA10375,MCI,KSLC,558,22500,22560,28020
Boeing 747,UA10376,MCI,LIT,275,31740,31800,34140
Boeing 747,UA10377,MCI,LIT,259,41760,41820,44160
Boeing 747,UA10378,MCI,KSTL,244,27840,27900,29640
Boeing 747,UA10379,MCI,KSEA,271,32520,32580,41640
Boeing 747,UA10380,MCI,KBOS,260,26520,26580,34260
Airbus 380,UA10381,MCI,KMIA,590,30000,30060,37380
Boeing 747,UA10382,MCI,KSLC,256,37320,37380,43080
Airbus 330,UA10383,MCI,KCVG,323,30960,31020,34920
Airbus 380,UA10384,MCI,ATL,562,31260,31320,35520
Boeing 747,UA10385,MCI,ATL,240,39900,39960,44340
Boeing 747,UA10386,MCI,LAX,231,40080,40140,48420
Airbus 380,UA10387,MCI,KDTW,598,32340,32400,36240
Boeing 747,UA10388,MCI,KMIA,274,39060,39120,46800
Boeing 747,UA10389,MCI,KBOS,259,31440,31500,39180
Airbus 330,UA10390,MCI,LAX,301,40980,41040,50460
Boeing 747,UA10391,MCI,KCLT,247,30300,30360,35400
Airbus 380,UA10392,MCI,MEM,531,42000,42060,44580
Airbus 330,UA10393,MCI,ORD,317,32520,32580,35580
Airbus 380,UA10394,MCI,KCLT,524,35760,35820,40680
Airbus 380,UA10395,MCI,DEN,525,30840,30900,34200
Boeing 747,UA10396,MCI,JFK,221,27060,27120,33960
Boeing 747,UA10397,MCI,KDTW,260,38220,38280,42300
Boeing 747,UA10398,MCI,KMIA,221,30780,30840,38520
Airbus 330,UA10399,MCI,JFK,317,32640,32700,40440
Airbus 330,UA10400,LIT,KPHL,312,37560,37620,44580
Airbus 330,UA10401,LIT,KMCI,327,40860,40920,43560
Airbus 330,UA10402,LIT,DEN,281,31140,31200,36660
Boeing 747,UA10403,LIT,ATL,250,25080,25140,28140
Boeing 747,UA10404,LIT,JFK,229,34980,35040,41700
Airbus 380,UA10405,LIT,KDTW,626,27420,27480,31740
Boeing 747,UA10406,LIT,SFO,239,25560,25620,35820
Boeing 747,UA10407,LIT,KMIA,246,41520,41580,47400
Airbus 330,UA10408,LIT,MCI,293,38400,38460,41100
Airbus 330,UA10409,LIT,LAX,324,23220,23280,33540
Boeing 747,UA10410,LIT,KMSY,251,31620,31680,34020
Airbus 380,UA10411,LIT,KCVG,616,32520,32580,35760
Airbus 330,UA10412,LIT,ATL,284,41820,41880,45240
Airbus 380,UA10413,LIT,MCO,568,22920,22980,27660
Airbus 380,UA10414,LIT,MCO,529,42780,42840,47520
Airbus 330,UA10415,LIT,ORD,287,35940,36000,40020
Airbus 380,UA10416,LIT,KSEA,522,37920,37980,48240
Airbus 330,UA10417,LIT,KPHL,294,32700,32760,39720
Airbus 380,UA10418,LIT,KCLT,588,21660,21720,25620
Airbus 330,UA10419,LIT,KSEA,270,33060,33120,45300
Airbus 380,UA10420,LIT,DEN,585,35340,35400,40020
Boeing 747,UA10421,LIT,KNKX,236,25140,25200,33900
Airbus 380,UA10422,LIT,KPIT,534,32520,32580,37200
Boeing 747,UA10423,LIT,KSLC,269,36300,36360,43440
Airbus 330,UA10424,LIT,LAX,297,25500,25560,35820
Airbus 380,UA10425,LIT,KMSP,647,35700,35760,40020
Airbus 380,UA10426,LIT,KPIT,617,40980,41040,45660
Boeing 747,UA10427,LIT,SFO,227,39480,39540,49740
Airbus 330,UA10428,LIT,KBOS,269,22200,22260,30960
Boeing 747,UA10429,LIT,KMCI,262,25860,25920,28260
Airbus 330,UA10430,LIT,KDTW,281,29520,29580,34620
Boeing 747,UA10431,LIT,ATL,265,35340,35400,38400
Boeing 747,UA10432,LIT,SFO,221,38460,38520,48720
Boeing 747,UA10433,LIT,KSTL,271,31680,31740,33780
Airbus 380,UA10434,LIT,KSTL,630,34020,34080,36060
Airbus 380,UA10435,LIT,KCVG,592,22320,22380,25560
Airbus 380,UA10436,LIT,KPHX,525,39300,39360,46020
Airbus 380,UA10437,LIT,ATL,570,36300,36360,39240
Airbus 330,UA10438,LIT,JFK,285,36360,36420,43980
Airbus 330,UA10439,LIT,KMIA,286,40020,40080,46680
Airbus 380,UA10440,LIT,ATL,572,37320,37380,40260
Boeing 747,UA10441,LIT,ATL,261,34740,34800,37800
Boeing 747,UA10442,LIT,ATL,269,27840,27900,30900
Airbus 330,UA10443,LIT,SFO,277,33600,33660,45240
Airbus 380,UA10444,LIT,KSAV,542,43080,43140,47160
Airbus 330,UA10445,LIT,KSAV,286,30360,30420,35160
Boeing 747,UA10446,LIT,KSTL,273,39120,39180,41220
Boeing 747,UA10447,LIT,SFO,230,33420,33480,43680
Boeing 747,UA10448,LIT,CLE,251,24420,24480,29100
Airbus 330,UA10449,LIT,KMIA,271,39060,39120,45720
Airbus 330,UA10450,LIT,KSTL,316,23520,23580,25860
Boeing 747,UA10451,LIT,KCVG,242,41580,41640,45000
Boeing 747,UA10452,LIT,KBOS,247,23340,23400,31080
Boeing 747,UA10453,LIT,KPHX,230,31500,31560,38520
Boeing 747,UA10454,LIT,LAX,232,39960,40020,49080
Airbus 330,UA10455,LIT,LAX,270,34020,34080,44340
Boeing 747,UA10456,LIT,DEN,268,42660,42720,47580
Airbus 330,UA10457,LIT,MCO,269,41340,41400,46920
Boeing 747,UA10458,LIT,ORD,243,31860,31920,35460
Boeing 747,UA10459,LIT,KSLC,266,31860,31920,39000
Boeing 747,UA10460,LIT,KPIT,249,39420,39480,44280
Boeing 747,UA10461,LIT,MCI,238,22440,22500,24840
Airbus 330,UA10462,LIT,KMCI,320,26520,26580,29220
Boeing 747,UA10463,LIT,KPHX,260,31800,31860,38820
Boeing 747,UA10464,LIT,SFO,255,24060,24120,34320
Boeing 747,UA10465,LIT,KSTL,269,28020,28080,30120
Airbus 380,UA10466,LIT,KPHX,648,25020,25080,31740
Airbus 380,UA10467,LIT,MCO,554,39480,39540,44220
Airbus 380,UA10468,LIT,ATL,602,35580,35640,38520
Boeing 747,UA10469,LIT,KNKX,236,39060,39120,47820
Airbus 330,UA10470,LIT,KBOS,282,41760,41820,50520
Airbus 330,UA10471,LIT,KSTL,271,23040,23100,25380
Boeing 747,UA10472,LIT,KMCI,257,28980,29040,31380
Airbus 330,UA10473,LIT,LAX,281,30960,31020,41280
Boeing 747,UA10474,LIT,JFK,272,31380,31440,38100
Airbus 330,UA10475,LIT,KMIA,277,22080,22140,28740
Boeing 747,UA10476,LIT,KMSY,225,38640,38700,41040
Boeing 747,UA10477,LIT,MEM,245,26280,26340,27420
Airbus 330,UA10478,LIT,MCO,275,28620,28680,34200
Boeing 747,UA10479,LIT,KBOS,262,31560,31620,39300
Airbus 380,UA10480,LIT,MCI,566,29760,29820,32040
Airbus 380,UA10481,LIT,DEN,645,36660,36720,41340
Airbus 380,UA10482,LIT,CLE,572,31440,31500,35880
Airbus 330,UA10483,LIT,KDTW,326,37140,37200,42240
Boeing 747,UA10484,LIT,KSTL,265,35400,35460,37500
Airbus 380,UA10485,LIT,SFO,545,38820,38880,48600
Boeing 747,UA10486,LIT,ATL,240,40020,40080,43080
Boeing 747,UA10487,LIT,KMSP,237,25200,25260,29700
Boeing 747,UA10488,LIT,MCI,248,33540,33600,35940
Boeing 747,UA10489,LIT,ORD,266,24360,24420,27960
Airbus 380,UA10490,LIT,KPIT,545,28080,28140,32760
Boeing 747,UA10491,LIT,SFO,248,42960,43020,53220
Airbus 330,UA10492,LIT,MCI,268,35340,35400,38040
Airbus 330,UA10493,LIT,MCO,307,38700,38760,44280
Airbus 380,UA10494,LIT,KCVG,597,42120,42180,45360
Airbus 380,UA10495,LIT,LAX,539,32700,32760,41400
Airbus 380,UA10496,LIT,JFK,573,37620,37680,44040
Boeing 747,UA10497,LIT,KDTW,233,32220,32280,36720
Boeing 747,UA10498,LIT,MEM,244,22860,22920,24000
Airbus 380,UA10499,LIT,KPHX,570,41340,41400,48060
Boeing 747,UA10500,MEM,MCO,252,40440,40500,44820
Boeing 747,UA10501,MEM,KDTW,270,35520,35580,39480
Airbus 380,UA10502,MEM,KMSP,592,39900,39960,44220
Airbus 330,UA10503,MEM,KCVG,272,31140,31200,34200
Boeing 747,UA10504,MEM,KMIA,233,28260,28320,33660
Boeing 747,UA10505,MEM,SFO,237,29340,29400,40320
Airbus 330,UA10506,MEM,ORD,297,26760,26820,30420
Airbus 380,UA10507,MEM,MCI,588,41100,41160,43680
Airbus 380,UA10508,MEM,KMCI,637,22500,22560,25080
Boeing 747,UA10509,MEM,KMIA,251,26580,26640,31980
Airbus 380,UA10510,MEM,KPHX,552,30000,30060,37440
Airbus 380,UA10511,MEM,KBOS,566,42000,42060,48720
Airbus 330,UA10512,MEM,KNKX,329,37800,37860,48600
Boeing 747,UA10513,MEM,DEN,226,39600,39660,45060
Boeing 747,UA10514,MEM,LAX,266,35640,35700,45480
Boeing 747,UA10515,MEM,DEN,273,42120,42180,47580
Airbus 380,UA10516,MEM,KBOS,550,42840,42900,49560
Airbus 330,UA10517,MEM,KPIT,284,24360,24420,29100
Airbus 330,UA10518,MEM,KMSY,268,39120,39180,41820
Airbus 330,UA10519,MEM,KNKX,270,30240,30300,41040
Boeing 747,UA10520,MEM,KSLC,239,34620,34680,42360
Airbus 330,UA10521,MEM,KNKX,276,24360,24420,35160
Boeing 747,UA10522,MEM,SFO,275,25980,26040,36960
Boeing 747,UA10523,MEM,ATL,238,34200,34260,36540
Airbus 380,UA10524,MEM,SFO,586,33600,33660,44040
Airbus 380,UA10525,MEM,CLE,563,24780,24840,28620
Airbus 380,UA10526,MEM,LIT,572,36600,36660,37740
Airbus 330,UA10527,MEM,KSAV,310,30240,30300,34260
Airbus 330,UA10528,MEM,SFO,333,30420,30480,42840
Airbus 380,UA10529,MEM,KSAV,640,26040,26100,29460
Boeing 747,UA10530,MEM,MCI,236,31440,31500,34140
Airbus 380,UA10531,MEM,KCLT,525,26580,26640,29820
Airbus 330,UA10532,MEM,SFO,293,27300,27360,39720
Airbus 380,UA10533,MEM,DEN,584,36360,36420,41580
Boeing 747,UA10534,MEM,CLE,267,31440,31500,35460
Boeing 747,UA10535,MEM,JFK,240,33600,33660,39600
Airbus 330,UA10536,MEM,KMCI,321,27360,27420,30360
Airbus 380,UA10537,MEM,JFK,584,37860,37920,43620
Airbus 330,UA10538,MEM,ATL,301,35280,35340,37860
Airbus 330,UA10539,MEM,KMCI,331,29820,29880,32820
Airbus 380,UA10540,MEM,KDTW,587,40200,40260,43980
Airbus 380,UA10541,MEM,KCVG,582,30480,30540,33120
Airbus 380,UA10542,MEM,KSTL,613,40800,40860,42600
Airbus 380,UA10543,MEM,KPHL,582,31440,31500,36720
Airbus 330,UA10544,MEM,KMCI,273,30000,30060,33000
Airbus 380,UA10545,MEM,KMSY,559,35640,35700,37980
Airbus 330,UA10546,MEM,KMSP,312,38700,38760,43740
Airbus 380,UA10547,MEM,LAX,630,35580,35640,45000
Boeing 747,UA10548,MEM,MCO,252,38460,38520,42840
Airbus 380,UA10549,MEM,KSAV,639,28080,28140,31500
Airbus 380,UA10550,MEM,SFO,612,36960,37020,47400
Airbus 330,UA10551,MEM,CLE,273,32040,32100,36600
Airbus 330,UA10552,MEM,KMSP,298,30900,30960,35940
Airbus 330,UA10553,MEM,MCO,323,33060,33120,37980
Airbus 380,UA10554,MEM,MCI,590,28380,28440,30960
Boeing 747,UA10555,MEM,ORD,259,33240,33300,36480
Airbus 380,UA10556,MEM,ORD,536,25260,25320,28380
Boeing 747,UA10557,MEM,CLE,240,30420,30480,34440
Boeing 747,UA10558,MEM,KSEA,252,30360,30420,41700
Boeing 747,UA10559,MEM,KNKX,221,28440,28500,37980
Airbus 330,UA10560,MEM,KSEA,273,34140,34200,46980
Airbus 330,UA10561,MEM,ATL,272,30900,30960,33480
Airbus 380,UA10562,MEM,KDTW,585,40260,40320,44040
Airbus 380,UA10563,MEM,LIT,584,25800,25860,26940
Airbus 330,UA10564,MEM,CLE,332,23040,23100,27600
Boeing 747,UA10565,MEM,ORD,255,39960,40020,43200
Boeing 747,UA10566,MEM,KSAV,251,25080,25140,28680
Airbus 330,UA10567,MEM,LAX,304,33120,33180,44280
Boeing 747,UA10568,MEM,KPHX,230,36420,36480,44220
Airbus 380,UA10569,MEM,LIT,641,37440,37500,38580
Boeing 747,UA10570,MEM,KDTW,259,33240,33300,37200
Airbus 380,UA10571,MEM,LAX,556,26580,26640,36000
Airbus 380,UA10572,MEM,KCVG,637,33720,33780,36360
Boeing 747,UA10573,MEM,KCVG,249,31080,31140,33840
Airbus 380,UA10574,MEM,KMSY,639,26460,26520,28800
Airbus 380,UA10575,MEM,KBOS,629,26700,26760,33420
Airbus 330,UA10576,MEM,LAX,310,25980,26040,37140
Airbus 330,UA10577,MEM,KMCI,297,21840,21900,24840
Airbus 330,UA10578,MEM,SFO,302,43080,43140,55500
Airbus 330,UA10579,MEM,KMSP,302,31560,31620,36600
Boeing 747,UA10580,MEM,KBOS,226,29280,29340,36360
Boeing 747,UA10581,MEM,KSAV,257,35220,35280,38820
Airbus 380,UA10582,MEM,KCLT,529,41940,42000,45180
Airbus 330,UA10583,MEM,KMIA,310,31980,32040,38100
Boeing 747,UA10584,MEM,KDTW,241,36960,37020,40920
Airbus 380,UA10585,MEM,KCVG,639,34740,34800,37380
Boeing 747,UA10586,MEM,KPHL,250,41520,41580,47040
Airbus 330,UA10587,MEM,MCI,278,22260,22320,25260
Airbus 380,UA10588,MEM,DEN,591,41520,41580,46740
Airbus 380,UA10589,MEM,KSLC,533,26220,26280,33660
Airbus 330,UA10590,MEM,JFK,269,37440,37500,44220
Airbus 380,UA10591,MEM,KSLC,534,23040,23100,30480
Airbus 380,UA10592,MEM,KSTL,558,26520,26580,28320
Airbus 380,UA10593,MEM,KCVG,551,36420,36480,39060
Airbus 380,UA10594,MEM,LAX,629,35160,35220,44580
Airbus 380,UA10595,MEM,KPHL,562,28140,28200,33420
Boeing 747,UA10596,MEM,KDTW,235,29460,29520,33420
Airbus 380,UA10597,MEM,KDTW,620,36060,36120,39840
Airbus 380,UA10598,MEM,KCVG,541,21840,21900,24480
Airbus 330,UA10599,MEM,KCVG,303,22980,23040,26040
Boeing 747,UA10600,KNKX,KPHX,251,42360,42420,44520
Airbus 330,UA10601,KNKX,CLE,275,32280,32340,46080
Boeing 747,UA10602,KNKX,KMIA,274,40800,40860,54420
Airbus 380,UA10603,KNKX,KMSP,550,25500,25560,34380
Airbus 330,UA10604,KNKX,KPHL,287,40380,40440,56520
Airbus 380,UA10605,KNKX,KMCI,552,32700,32760,40500
Airbus 380,UA10606,KNKX,MCI,626,26760,26820,34560
Airbus 330,UA10607,KNKX,LAX,319,28920,28980,30000
Airbus 330,UA10608,KNKX,KMSY,317,24240,24300,35220
Airbus 380,UA10609,KNKX,KMCI,612,42240,42300,50040
Airbus 380,UA10610,KNKX,KMSP,549,24240,24300,33120
Airbus 330,UA10611,KNKX,KPHX,302,35580,35640,37980
Airbus 330,UA10612,KNKX,LIT,272,30960,31020,40920
Boeing 747,UA10613,KNKX,KPIT,272,27720,27780,40380
Airbus 380,UA10614,KNKX,MCO,532,31140,31200,43500
Airbus 330,UA10615,KNKX,CLE,305,28080,28140,41880
Airbus 380,UA10616,KNKX,MCI,642,36900,36960,44700
Airbus 380,UA10617,KNKX,KPHL,598,41340,41400,54900
Boeing 747,UA10618,KNKX,KCLT,246,32880,32940,45360
Boeing 747,UA10619,KNKX,ATL,245,26520,26580,37920
Airbus 380,UA10620,KNKX,KPIT,543,32880,32940,44940
Airbus 380,UA10621,KNKX,KPHX,571,28980,29040,31020
Airbus 330,UA10622,KNKX,KPIT,285,27900,27960,42240
Airbus 330,UA10623,KNKX,KCLT,285,42120,42180,56280
Boeing 747,UA10624,KNKX,MCI,266,24540,24600,32700
Airbus 380,UA10625,KNKX,KMCI,613,23580,23640,31380
Boeing 747,UA10626,KNKX,MCI,271,31140,31200,39300
Airbus 330,UA10627,KNKX,SFO,294,22500,22560,25860
Airbus 330,UA10628,KNKX,KMIA,270,33420,33480,48900
Boeing 747,UA10629,KNKX,LAX,267,39420,39480,40440
Airbus 330,UA10630,KNKX,KMSP,281,37920,37980,48480
Airbus 380,UA10631,KNKX,MCO,637,33180,33240,45540
Boeing 747,UA10632,KNKX,CLE,228,38040,38100,50220
Boeing 747,UA10633,KNKX,KSEA,221,39600,39660,46080
Airbus 330,UA10634,KNKX,KMCI,320,30840,30900,40080
Airbus 380,UA10635,KNKX,JFK,561,33240,33300,47220
Boeing 747,UA10636,KNKX,KCVG,234,23580,23640,34860
Airbus 330,UA10637,KNKX,JFK,324,23700,23760,40320
Airbus 380,UA10638,KNKX,ORD,609,31080,31140,41040
Airbus 330,UA10639,KNKX,MCI,281,42180,42240,51420
Airbus 330,UA10640,KNKX,KDTW,276,29280,29340,42660
Airbus 380,UA10641,KNKX,KMCI,523,39780,39840,47580
Airbus 380,UA10642,KNKX,ORD,648,40320,40380,50280
Airbus 330,UA10643,KNKX,KMSY,330,35460,35520,46440
Airbus 380,UA10644,KNKX,KSAV,571,34560,34620,46560
Airbus 330,UA10645,KNKX,KSAV,311,27000,27060,41280
Airbus 330,UA10646,KNKX,ATL,329,39300,39360,52260
Airbus 380,UA10647,KNKX,KCLT,638,31620,31680,43560
Boeing 747,UA10648,KNKX,ATL,257,39000,39060,50400
Boeing 747,UA10649,KNKX,KSLC,252,39120,39180,43140
Boeing 747,UA10650,KNKX,KDTW,239,24180,24240,35940
Airbus 330,UA10651,KNKX,KMSP,325,39600,39660,50160
Boeing 747,UA10652,KNKX,JFK,228,33480,33540,48120
Airbus 330,UA10653,KNKX,KCVG,309,42060,42120,54840
Airbus 330,UA10654,KNKX,KPIT,323,38700,38760,53040
Airbus 330,UA10655,KNKX,KMSY,318,32700,32760,43680
Boeing 747,UA10656,KNKX,ORD,246,31200,31260,41640
Airbus 330,UA10657,KNKX,KPHX,285,24480,24540,26880
Boeing 747,UA10658,KNKX,KBOS,259,24600,24660,40080
Airbus 380,UA10659,KNKX,KSAV,584,38640,38700,50640
Airbus 330,UA10660,KNKX,JFK,284,32820,32880,49440
Airbus 380,UA10661,KNKX,CLE,570,25500,25560,37140
Airbus 330,UA10662,KNKX,KMSY,328,43080,43140,54060
Airbus 330,UA10663,KNKX,CLE,274,34860,34920,48660
Airbus 380,UA10664,KNKX,KCVG,647,27480,27540,38220
Airbus 380,UA10665,KNKX,KSEA,627,34440,34500,40620
Airbus 380,UA10666,KNKX,ATL,544,29400,29460,40260
Boeing 747,UA10667,KNKX,KPIT,243,39060,39120,51720
Airbus 380,UA10668,KNKX,DEN,534,33840,33900,38940
Airbus 330,UA10669,KNKX,LAX,294,23640,23700,24720
Boeing 747,UA10670,KNKX,ORD,225,33420,33480,43860
Boeing 747,UA10671,KNKX,ORD,240,23760,23820,34200
Airbus 330,UA10672,KNKX,CLE,291,29040,29100,42840
Airbus 330,UA10673,KNKX,KSAV,306,33960,34020,48240
Airbus 330,UA10674,KNKX,MCI,312,38940,39000,48180
Boeing 747,UA10675,KNKX,KMSY,230,37620,37680,47340
Airbus 380,UA10676,KNKX,KCLT,584,36540,36600,48480
Airbus 330,UA10677,KNKX,DEN,280,37620,37680,43620
Airbus 380,UA10678,KNKX,MCI,542,27240,27300,35040
Airbus 380,UA10679,KNKX,KMIA,588,34020,34080,47040
Boeing 747,UA10680,KNKX,LIT,260,29820,29880,38580
Boeing 747,UA10681,KNKX,KMSY,248,26400,26460,36120
Airbus 380,UA10682,KNKX,KCLT,557,34140,34200,46080
Boeing 747,UA10683,KNKX,KMIA,242,31500,31560,45120
Boeing 747,UA10684,KNKX,KSEA,241,23940,24000,30420
Airbus 380,UA10685,KNKX,ORD,589,22080,22140,32040
Airbus 380,UA10686,KNKX,KSEA,614,43080,43140,49260
Airbus 330,UA10687,KNKX,KPHL,328,35400,35460,51540
Airbus 380,UA10688,KNKX,KMSY,630,28080,28140,37380
Boeing 747,UA10689,KNKX,KBOS,242,23940,24000,39420
Airbus 380,UA10690,KNKX,KPHX,556,30540,30600,32580
Airbus 330,UA10691,KNKX,SFO,311,42840,42900,46200
Airbus 380,UA10692,KNKX,ORD,641,29820,29880,39780
Airbus 330,UA10693,KNKX,KSEA,315,28860,28920,36180
Airbus 380,UA10694,KNKX,KSEA,599,21840,21900,28020
Airbus 380,UA10695,KNKX,KPHX,588,36960,37020,39000
Boeing 747,UA10696,KNKX,KCVG,232,22080,22140,33360
Airbus 380,UA10697,KNKX,KSLC,644,42120,42180,45960
Airbus 380,UA10698,KNKX,LAX,532,39000,39060,39960
Airbus 330,UA10699,KNKX,KCVG,291,28860,28920,41640
Airbus 380,UA10700,KCVG,KBOS,587,21840,21900,26400
Airbus 330,UA10701,KCVG,KSEA,271,29940,30000,43380
Airbus 330,UA10702,KCVG,SFO,318,27120,27180,41040
Boeing 747,UA10703,KCVG,JFK,264,27900,27960,31740
