airplaneType,airFlightNum,originAirport,destinationAirport,curNumPassenger,scheduledTakeoffTime,scheduledDepartingTime,scheduledArrivingTime
Airbus 330,UA10704,KCVG,MCI,307,39060,39120,43020
Boeing 747,UA10705,KCVG,KPIT,227,25620,25680,27480
Airbus 330,UA10706,KCVG,KSTL,272,34200,34260,36660
Airbus 380,UA10707,KCVG,KNKX,627,42780,42840,53520
Boeing 747,UA10708,KCVG,KSEA,233,24840,24900,36720
Boeing 747,UA10709,KCVG,LIT,262,25620,25680,29040
Boeing 747,UA10710,KCVG,KMIA,253,30660,30720,36600
Airbus 330,UA10711,KCVG,DEN,303,40200,40260,47700
Airbus 380,UA10712,KCVG,MCO,593,25980,26040,30600
Boeing 747,UA10713,KCVG,KSEA,247,42840,42900,54720
Airbus 380,UA10714,KCVG,SFO,613,36960,37020,48660
Boeing 747,UA10715,KCVG,KBOS,258,37680,37740,42480
Airbus 330,UA10716,KCVG,KPHL,306,26880,26940,30660
Airbus 330,UA10717,KCVG,MCI,298,29460,29520,33420
Airbus 330,UA10718,KCVG,KSTL,305,41700,41760,44160
Airbus 380,UA10719,KCVG,KCLT,623,23400,23460,25680
Airbus 330,UA10720,KCVG,CLE,301,22800,22860,24660
Airbus 330,UA10721,KCVG,ORD,309,33480,33540,35640
Airbus 330,UA10722,KCVG,DEN,274,26640,26700,34140
Airbus 380,UA10723,KCVG,KSAV,538,40140,40200,43380
Airbus 330,UA10724,KCVG,KPIT,286,25980,26040,28080
Airbus 380,UA10725,KCVG,KMCI,606,24000,24060,27360
Airbus 330,UA10726,KCVG,KDTW,324,23640,23700,25560
Boeing 747,UA10727,KCVG,MEM,234,37740,37800,40500
Airbus 380,UA10728,KCVG,KMCI,598,29640,29700,33000
Airbus 330,UA10729,KCVG,JFK,274,30840,30900,35160
Airbus 380,UA10730,KCVG,CLE,648,32400,32460,34020
Boeing 747,UA10731,KCVG,KSAV,269,26160,26220,29580
Airbus 380,UA10732,KCVG,KSEA,541,32340,32400,43680
Airbus 380,UA10733,KCVG,KDTW,611,40380,40440,42060
Boeing 747,UA10734,KCVG,KMSP,270,25560,25620,29460
Boeing 747,UA10735,KCVG,LIT,239,31020,31080,34440
Boeing 747,UA10736,KCVG,ORD,247,35340,35400,37260
Boeing 747,UA10737,KCVG,KMCI,254,39360,39420,42900
Boeing 747,UA10738,KCVG,MEM,221,39660,39720,42420
Airbus 330,UA10739,KCVG,KSLC,302,33840,33900,43860
Airbus 380,UA10740,KCVG,KSAV,625,38580,38640,41820
Airbus 330,UA10741,KCVG,MEM,279,36360,36420,39420
Boeing 747,UA10742,KCVG,KMIA,267,42840,42900,48780
Airbus 330,UA10743,KCVG,KMIA,280,27600,27660,34320
Boeing 747,UA10744,KCVG,KSEA,227,42000,42060,53880
Boeing 747,UA10745,KCVG,SFO,228,33420,33480,45720
Airbus 380,UA10746,KCVG,MCI,541,24180,24240,27540
Boeing 747,UA10747,KCVG,ORD,225,32460,32520,34380
Airbus 330,UA10748,KCVG,LAX,279,36000,36060,49020
Airbus 330,UA10749,KCVG,LIT,293,39660,39720,43440
Boeing 747,UA10750,KCVG,KPHL,246,28800,28860,32160
Airbus 380,UA10751,KCVG,KSAV,593,27240,27300,30480
Airbus 330,UA10752,KCVG,KNKX,276,42660,42720,55440
Airbus 380,UA10753,KCVG,LIT,556,38040,38100,41280
Airbus 380,UA10754,KCVG,KSTL,610,22260,22320,24360
Airbus 380,UA10755,KCVG,DEN,522,24720,24780,31080
Airbus 380,UA10756,KCVG,MCO,606,24660,24720,29280
Airbus 330,UA10757,KCVG,KPIT,296,23580,23640,25680
Airbus 330,UA10758,KCVG,CLE,278,24780,24840,26640
Airbus 380,UA10759,KCVG,KBOS,604,39000,39060,43560
Airbus 330,UA10760,KCVG,DEN,284,41340,41400,48840
Airbus 330,UA10761,KCVG,KBOS,314,22200,22260,27600
Airbus 380,UA10762,KCVG,KPHL,619,42840,42900,46020
Airbus 380,UA10763,KCVG,KMSY,580,25860,25920,30180
Airbus 380,UA10764,KCVG,MCI,645,42360,42420,45720
Airbus 380,UA10765,KCVG,LIT,629,29700,29760,32940
Airbus 330,UA10766,KCVG,DEN,318,41820,41880,49320
Airbus 330,UA10767,KCVG,DEN,301,33900,33960,41400
Airbus 330,UA10768,KCVG,MEM,328,37800,37860,40860
Airbus 330,UA10769,KCVG,DEN,274,23220,23280,30720
Boeing 747,UA10770,KCVG,MCI,257,42060,42120,45600
Boeing 747,UA10771,KCVG,KBOS,272,22140,22200,26940
Airbus 380,UA10772,KCVG,MCO,622,40200,40260,44820
Airbus 380,UA10773,KCVG,KNKX,609,40260,40320,51000
Airbus 380,UA10774,KCVG,KMSY,586,36240,36300,40560
Boeing 747,UA10775,KCVG,KCLT,266,41160,41220,43500
Airbus 380,UA10776,KCVG,KMSY,627,43140,43200,47460
Airbus 330,UA10777,KCVG,KBOS,300,27000,27060,32400
Airbus 380,UA10778,KCVG,KPHL,586,36420,36480,39600
Airbus 380,UA10779,KCVG,KSTL,555,29880,29940,31980
Airbus 330,UA10780,KCVG,KSTL,317,39660,39720,42120
Boeing 747,UA10781,KCVG,MEM,250,23820,23880,26580
Boeing 747,UA10782,KCVG,MEM,242,33000,33060,35760
Boeing 747,UA10783,KCVG,KSLC,274,40260,40320,49140
Airbus 330,UA10784,KCVG,ORD,301,27600,27660,29760
Boeing 747,UA10785,KCVG,KCLT,259,42840,42900,45180
Boeing 747,UA10786,KCVG,LAX,227,40560,40620,52080
Boeing 747,UA10787,KCVG,KMSP,251,27840,27900,31740
Boeing 747,UA10788,KCVG,LIT,246,33720,33780,37140
Airbus 330,UA10789,KCVG,LIT,334,32100,32160,35880
Airbus 380,UA10790,KCVG,DEN,575,42420,42480,48780
Boeing 747,UA10791,KCVG,ORD,239,36600,36660,38520
Airbus 330,UA10792,KCVG,KMIA,279,24420,24480,31140
Airbus 380,UA10793,KCVG,MEM,563,33060,33120,35700
Airbus 380,UA10794,KCVG,KMSP,623,37140,37200,40860
Airbus 380,UA10795,KCVG,SFO,597,29040,29100,40740
Boeing 747,UA10796,KCVG,JFK,235,36960,37020,40800
Boeing 747,UA10797,KCVG,SFO,267,28440,28500,40740
Airbus 330,UA10798,KCVG,ATL,318,42660,42720,45540
Airbus 330,UA10799,KCVG,KSAV,271,32700,32760,36540
Boeing 747,UA10800,KBOS,KMIA,226,26820,26880,34620
Airbus 330,UA10801,KBOS,SFO,289,22500,22560,40860
Airbus 380,UA10802,KBOS,KSEA,639,33960,34020,48240
Airbus 380,UA10803,KBOS,KMSY,596,41820,41880,49800
Airbus 380,UA10804,KBOS,KPIT,535,38280,38340,41400
Airbus 380,UA10805,KBOS,KMSP,650,24120,24180,30780
Airbus 380,UA10806,KBOS,KPIT,575,32160,32220,35280
Airbus 330,UA10807,KBOS,KMSY,268,36060,36120,45540
Boeing 747,UA10808,KBOS,KCLT,264,39300,39360,43920
Boeing 747,UA10809,KBOS,KSEA,229,41400,41460,56400
Airbus 330,UA10810,KBOS,KSLC,287,37380,37440,51780
Airbus 330,UA10811,KBOS,KPHX,275,40080,40140,55740
Boeing 747,UA10812,KBOS,CLE,248,37560,37620,41220
Airbus 330,UA10813,KBOS,CLE,271,25860,25920,30000
Boeing 747,UA10814,KBOS,ORD,235,39180,39240,44640
Boeing 747,UA10815,KBOS,LAX,264,25680,25740,41340
Airbus 380,UA10816,KBOS,ORD,598,29880,29940,35100
Boeing 747,UA10817,KBOS,KCVG,235,32160,32220,36960
Boeing 747,UA10818,KBOS,ORD,249,32220,32280,37680
Airbus 330,UA10819,KBOS,MEM,305,36300,36360,44280
Boeing 747,UA10820,KBOS,CLE,270,34560,34620,38220
Airbus 330,UA10821,KBOS,KDTW,300,33840,33900,38460
Boeing 747,UA10822,KBOS,MEM,271,29940,30000,37020
Airbus 330,UA10823,KBOS,MCO,278,26340,26400,34200
Airbus 380,UA10824,KBOS,KSAV,624,22620,22680,28020
Airbus 380,UA10825,KBOS,LIT,559,35940,36000,43320
Airbus 330,UA10826,KBOS,KPIT,304,35520,35580,39180
Airbus 380,UA10827,KBOS,SFO,559,40260,40320,55680
Boeing 747,UA10828,KBOS,LIT,264,38340,38400,46080
Airbus 330,UA10829,KBOS,MEM,287,33300,33360,41280
Airbus 330,UA10830,KBOS,MEM,308,37140,37200,45120
Airbus 380,UA10831,KBOS,LAX,571,22140,22200,37080
Boeing 747,UA10832,KBOS,KCVG,264,33960,34020,38760
Boeing 747,UA10833,KBOS,LIT,254,31560,31620,39300
Airbus 380,UA10834,KBOS,LAX,579,23760,23820,38700
Boeing 747,UA10835,KBOS,KNKX,268,32220,32280,47700
Airbus 330,UA10836,KBOS,MCI,286,29340,29400,38100
Boeing 747,UA10837,KBOS,LAX,256,23040,23100,38700
Airbus 330,UA10838,KBOS,KPHL,281,35940,36000,38220
Airbus 380,UA10839,KBOS,KPIT,627,25260,25320,28380
Airbus 330,UA10840,KBOS,LAX,298,32340,32400,50100
Airbus 380,UA10841,KBOS,LIT,608,26340,26400,33720
Boeing 747,UA10842,KBOS,KSAV,256,30540,30600,36180
Airbus 330,UA10843,KBOS,KSAV,331,28860,28920,35280
Airbus 330,UA10844,KBOS,KMCI,272,30840,30900,39600
Boeing 747,UA10845,KBOS,KSLC,252,35640,35700,48360
Airbus 330,UA10846,KBOS,KSEA,329,37020,37080,54000
Airbus 330,UA10847,KBOS,KMSY,318,22500,22560,31980
Airbus 330,UA10848,KBOS,ATL,284,28140,28200,34860
Airbus 330,UA10849,KBOS,JFK,302,31560,31620,33180
Airbus 380,UA10850,KBOS,LAX,627,31200,31260,46140
Airbus 330,UA10851,KBOS,KSLC,296,33540,33600,47940
Boeing 747,UA10852,KBOS,SFO,267,26760,26820,42960
Airbus 330,UA10853,KBOS,KSLC,285,29760,29820,44160
Boeing 747,UA10854,KBOS,KSTL,245,35040,35100,41520
Boeing 747,UA10855,KBOS,KSLC,221,21840,21900,34560
Boeing 747,UA10856,KBOS,MEM,257,26460,26520,33540
Airbus 380,UA10857,KBOS,KSTL,610,32280,32340,38460
Boeing 747,UA10858,KBOS,KSLC,252,31380,31440,44100
Airbus 380,UA10859,KBOS,KPHL,575,31560,31620,33480
Airbus 380,UA10860,KBOS,SFO,594,21720,21780,37140
Airbus 380,UA10861,KBOS,JFK,536,26520,26580,27960
Boeing 747,UA10862,KBOS,MCO,232,33720,33780,40680
Boeing 747,UA10863,KBOS,DEN,265,24900,24960,35520
Airbus 330,UA10864,KBOS,KSEA,331,22560,22620,39540
Boeing 747,UA10865,KBOS,KMSY,274,40980,41040,49380
Boeing 747,UA10866,KBOS,KMSP,270,26220,26280,33180
Airbus 330,UA10867,KBOS,KSAV,277,37080,37140,43500
Airbus 330,UA10868,KBOS,KNKX,290,42900,42960,60480
Airbus 380,UA10869,KBOS,KPHL,638,42600,42660,44520
Airbus 380,UA10870,KBOS,ATL,592,37380,37440,43020
Airbus 330,UA10871,KBOS,CLE,287,42180,42240,46320
Airbus 380,UA10872,KBOS,KSLC,524,33000,33060,45120
Boeing 747,UA10873,KBOS,CLE,228,28500,28560,32160
Boeing 747,UA10874,KBOS,MCO,247,25020,25080,31980
Airbus 330,UA10875,KBOS,KCVG,304,22560,22620,27960
Boeing 747,UA10876,KBOS,MCI,260,23220,23280,30960
Airbus 330,UA10877,KBOS,MCO,330,32100,32160,39960
Airbus 380,UA10878,KBOS,SFO,572,39360,39420,54780
Airbus 330,UA10879,KBOS,ORD,275,31740,31800,37920
Airbus 330,UA10880,KBOS,MEM,302,37860,37920,45840
Airbus 330,UA10881,KBOS,ORD,299,31800,31860,37980
Airbus 330,UA10882,KBOS,KSLC,308,21660,21720,36060
Boeing 747,UA10883,KBOS,JFK,230,28380,28440,29880
Airbus 330,UA10884,KBOS,JFK,285,23760,23820,25380
Airbus 330,UA10885,KBOS,KSAV,315,22080,22140,28500
Airbus 330,UA10886,KBOS,KNKX,314,38280,38340,55860
Airbus 330,UA10887,KBOS,KNKX,321,31740,31800,49320
Airbus 380,UA10888,KBOS,KPHX,584,24300,24360,37500
Boeing 747,UA10889,KBOS,ORD,241,37020,37080,42480
Airbus 330,UA10890,KBOS,KSTL,273,42120,42180,49440
Airbus 330,UA10891,KBOS,KMSY,280,38940,39000,48420
Boeing 747,UA10892,KBOS,JFK,240,40200,40260,41700
Airbus 330,UA10893,KBOS,KCVG,277,30300,30360,35700
Boeing 747,UA10894,KBOS,KPHL,259,36300,36360,38340
Airbus 380,UA10895,KBOS,MCO,571,40080,40140,46740
Airbus 330,UA10896,KBOS,MCO,333,25200,25260,33060
Airbus 380,UA10897,KBOS,KSTL,521,23040,23100,29220
Boeing 747,UA10898,KBOS,KMIA,222,27360,27420,35160
Airbus 380,UA10899,KBOS,JFK,548,26400,26460,27840
Airbus 380,UA10900,KMSP,ATL,550,26040,26100,31500
Airbus 380,UA10901,KMSP,KMIA,572,36060,36120,44820
Airbus 380,UA10902,KMSP,KMCI,547,32880,32940,35460
Boeing 747,UA10903,KMSP,JFK,246,26640,26700,33060
Airbus 380,UA10904,KMSP,KMCI,618,29280,29340,31860
Airbus 380,UA10905,KMSP,LIT,558,38400,38460,42720
Airbus 380,UA10906,KMSP,KCVG,531,39420,39480,43140
Airbus 330,UA10907,KMSP,KMSY,276,41880,41940,49200
Boeing 747,UA10908,KMSP,MEM,271,26460,26520,30960
Boeing 747,UA10909,KMSP,KMIA,256,24900,24960,34080
Airbus 380,UA10910,KMSP,KMCI,619,37320,37380,39900
Airbus 380,UA10911,KMSP,KMIA,602,36480,36540,45240
Boeing 747,UA10912,KMSP,KCVG,245,32460,32520,36360
Airbus 330,UA10913,KMSP,MCI,318,29460,29520,32460
Airbus 330,UA10914,KMSP,KPHX,319,41880,41940,50760
Airbus 330,UA10915,KMSP,ORD,327,42840,42900,45480
Boeing 747,UA10916,KMSP,KMSY,260,29880,29940,36360
Boeing 747,UA10917,KMSP,KSLC,222,27720,27780,33900
Boeing 747,UA10918,KMSP,KBOS,265,34260,34320,41220
Airbus 380,UA10919,KMSP,KNKX,576,42780,42840,51660
Airbus 330,UA10920,KMSP,KSEA,276,22920,22980,32580
Airbus 330,UA10921,KMSP,KPHX,294,32280,32340,41160
Boeing 747,UA10922,KMSP,KPIT,228,32940,33000,37560
Airbus 380,UA10923,KMSP,KCLT,528,28740,28800,34320
Airbus 380,UA10924,KMSP,KPHL,533,41640,41700,47460
Boeing 747,UA10925,KMSP,MEM,260,34740,34800,39240
Airbus 330,UA10926,KMSP,KMIA,315,26700,26760,37080
Airbus 330,UA10927,KMSP,KNKX,317,37680,37740,48240
Airbus 380,UA10928,KMSP,KDTW,609,30840,30900,34140
Airbus 380,UA10929,KMSP,KDTW,574,28020,28080,31320
Airbus 330,UA10930,KMSP,KCVG,288,33180,33240,37560
Airbus 330,UA10931,KMSP,KMSY,277,22920,22980,30240
Boeing 747,UA10932,KMSP,KPIT,272,33840,33900,38460
Boeing 747,UA10933,KMSP,LIT,272,34980,35040,39480
Airbus 330,UA10934,KMSP,KPIT,290,23100,23160,28320
Airbus 330,UA10935,KMSP,KSLC,275,26700,26760,33660
Airbus 380,UA10936,KMSP,ORD,551,29100,29160,31320
Boeing 747,UA10937,KMSP,LIT,233,33360,33420,37860
Boeing 747,UA10938,KMSP,DEN,250,24960,25020,29340
Airbus 380,UA10939,KMSP,KSLC,597,36600,36660,42480
Airbus 330,UA10940,KMSP,LIT,272,28140,28200,33240
Boeing 747,UA10941,KMSP,KCVG,257,36360,36420,40260
Boeing 747,UA10942,KMSP,KNKX,269,25380,25440,34680
Airbus 380,UA10943,KMSP,KPIT,618,36540,36600,40980
Airbus 330,UA10944,KMSP,KMIA,329,30900,30960,41280
Boeing 747,UA10945,KMSP,SFO,255,41520,41580,51180
Boeing 747,UA10946,KMSP,KCLT,266,21780,21840,27600
Airbus 380,UA10947,KMSP,KCVG,644,22740,22800,26460
Airbus 330,UA10948,KMSP,KMSY,275,30360,30420,37680
Airbus 330,UA10949,KMSP,JFK,305,25020,25080,32280
Airbus 330,UA10950,KMSP,KPHL,328,32820,32880,39720
Airbus 330,UA10951,KMSP,KPIT,274,25080,25140,30300
Airbus 380,UA10952,KMSP,KCVG,572,40680,40740,44400
Boeing 747,UA10953,KMSP,ATL,229,22140,22200,27840
Airbus 330,UA10954,KMSP,KNKX,303,37260,37320,47820
Airbus 330,UA10955,KMSP,KPHL,293,25140,25200,32040
Airbus 330,UA10956,KMSP,ATL,303,36360,36420,42780
Boeing 747,UA10957,KMSP,KDTW,244,31020,31080,34500
Boeing 747,UA10958,KMSP,SFO,251,28080,28140,37740
Boeing 747,UA10959,KMSP,KSAV,260,21960,22020,28740
Airbus 330,UA10960,KMSP,KCVG,300,42720,42780,47100
Airbus 380,UA10961,KMSP,MCO,573,41700,41760,49380
Airbus 380,UA10962,KMSP,KSEA,631,36300,36360,44460
Boeing 747,UA10963,KMSP,KDTW,259,24060,24120,27540
Boeing 747,UA10964,KMSP,KPHL,242,29880,29940,36000
Airbus 380,UA10965,KMSP,DEN,605,37860,37920,42060
Boeing 747,UA10966,KMSP,MCO,263,22680,22740,30720
Boeing 747,UA10967,KMSP,KMCI,225,33360,33420,36060
Airbus 330,UA10968,KMSP,KSEA,277,38160,38220,47820
Boeing 747,UA10969,KMSP,SFO,265,31740,31800,41400
Airbus 330,UA10970,KMSP,KSLC,290,25260,25320,32220
Airbus 380,UA10971,KMSP,KMCI,565,39840,39900,42420
Boeing 747,UA10972,KMSP,KPHL,261,22620,22680,28740
Boeing 747,UA10973,KMSP,KDTW,236,31140,31200,34620
Boeing 747,UA10974,KMSP,JFK,263,23220,23280,29640
Airbus 330,UA10975,KMSP,KPIT,324,30600,30660,35820
Airbus 380,UA10976,KMSP,KBOS,614,38100,38160,44760
Airbus 330,UA10977,KMSP,KCVG,334,35700,35760,40080
Airbus 330,UA10978,KMSP,KBOS,318,31800,31860,39660
Airbus 380,UA10979,KMSP,KBOS,535,24240,24300,30900
Boeing 747,UA10980,KMSP,KDTW,229,39780,39840,43260
Airbus 330,UA10981,KMSP,KMIA,304,23280,23340,33660
Airbus 380,UA10982,KMSP,KBOS,561,40380,40440,47040
Airbus 330,UA10983,KMSP,KPHL,317,30720,30780,37620
Airbus 330,UA10984,KMSP,LAX,298,33780,33840,44400
Airbus 330,UA10985,KMSP,KMIA,314,24960,25020,35340
Boeing 747,UA10986,KMSP,LAX,233,31560,31620,40920
Airbus 330,UA10987,KMSP,KBOS,308,35820,35880,43680
Airbus 380,UA10988,KMSP,LIT,642,25680,25740,30000
Boeing 747,UA10989,KMSP,KMSY,225,28380,28440,34860
Airbus 380,UA10990,KMSP,KCLT,610,29940,30000,35520
Boeing 747,UA10991,KMSP,KSAV,258,29760,29820,36540
Airbus 380,UA10992,KMSP,CLE,624,30840,30900,34680
Airbus 330,UA10993,KMSP,MCO,310,42240,42300,51360
Airbus 380,UA10994,KMSP,KMSY,609,34560,34620,40740
Boeing 747,UA10995,KMSP,KPHL,247,22800,22860,28920
Airbus 330,UA10996,KMSP,DEN,305,35760,35820,40680
Airbus 330,UA10997,KMSP,KCLT,301,37560,37620,44160
Airbus 330,UA10998,KMSP,KMCI,301,41100,41160,44100
Boeing 747,UA10999,KMSP,KMCI,233,33720,33780,36420
Airbus 380,UA11000,KSTL,KSEA,555,26280,26340,36180
Airbus 380,UA11001,KSTL,JFK,524,41460,41520,46800
Boeing 747,UA11002,KSTL,KMCI,270,27660,27720,29460
Airbus 380,UA11003,KSTL,KMSP,633,23220,23280,26100
Airbus 330,UA11004,KSTL,KSAV,328,35640,35700,40620
Boeing 747,UA11005,KSTL,KMSY,244,31440,31500,35400
Boeing 747,UA11006,KSTL,KSLC,246,42180,42240,49320
Airbus 380,UA11007,KSTL,KMSP,605,42900,42960,45780
Boeing 747,UA11008,KSTL,KSAV,268,38880,38940,43320
Boeing 747,UA11009,KSTL,ORD,237,31260,31320,33180
Airbus 380,UA11010,KSTL,MEM,630,35160,35220,36960
Boeing 747,UA11011,KSTL,ORD,233,24480,24540,26400
Airbus 330,UA11012,KSTL,KMSY,281,36540,36600,40980
Boeing 747,UA11013,KSTL,JFK,231,40440,40500,46020
Boeing 747,UA11014,KSTL,KNKX,262,40200,40260,49680
Airbus 330,UA11015,KSTL,KNKX,308,36120,36180,46860
Airbus 330,UA11016,KSTL,KMSY,288,28620,28680,33060
Boeing 747,UA11017,KSTL,KCLT,249,30120,30180,33840
Airbus 380,UA11018,KSTL,MCI,522,35460,35520,37140
Airbus 330,UA11019,KSTL,LAX,293,25500,25560,36480
Boeing 747,UA11020,KSTL,KMSP,250,22920,22980,25920
Boeing 747,UA11021,KSTL,KNKX,264,27600,27660,37080
Airbus 330,UA11022,KSTL,KPIT,292,39540,39600,43620
Airbus 380,UA11023,KSTL,KMCI,627,23220,23280,24900
Airbus 330,UA11024,KSTL,KSEA,331,37440,37500,49200
Boeing 747,UA11025,KSTL,MCO,225,24300,24360,29880
Airbus 380,UA11026,KSTL,KMIA,550,29940,30000,36300
Airbus 380,UA11027,KSTL,LAX,630,39180,39240,48420
Airbus 380,UA11028,KSTL,KNKX,648,32460,32520,41460
Airbus 330,UA11029,KSTL,KBOS,287,33180,33240,40500
Airbus 330,UA11030,KSTL,LAX,305,26820,26880,37800
Airbus 330,UA11031,KSTL,KPIT,304,31140,31200,35220
Airbus 380,UA11032,KSTL,MEM,565,25980,26040,27780
Airbus 330,UA11033,KSTL,MEM,320,39900,39960,42000
Boeing 747,UA11034,KSTL,KSEA,228,42480,42540,52860
Airbus 330,UA11035,KSTL,CLE,316,42600,42660,46200
Boeing 747,UA11036,KSTL,KSLC,266,37080,37140,44220
Airbus 330,UA11037,KSTL,KBOS,286,34740,34800,42060
Airbus 380,UA11038,KSTL,KPIT,559,36660,36720,40140
Boeing 747,UA11039,KSTL,KPIT,260,39900,39960,43500
Boeing 747,UA11040,KSTL,LIT,264,40500,40560,42600
Airbus 330,UA11041,KSTL,MEM,291,32640,32700,34740
Boeing 747,UA11042,KSTL,MCI,252,43020,43080,44820
Boeing 747,UA11043,KSTL,ORD,247,24660,24720,26580
Airbus 330,UA11044,KSTL,KMCI,284,38580,38640,40560
Airbus 330,UA11045,KSTL,KSLC,273,43140,43200,51240
Boeing 747,UA11046,KSTL,MEM,264,37080,37140,39000
Airbus 380,UA11047,KSTL,ATL,587,23280,23340,26340
Airbus 330,UA11048,KSTL,ORD,281,40380,40440,42480
Airbus 330,UA11049,KSTL,KMSP,300,33000,33060,36360
Airbus 380,UA11050,KSTL,KCLT,551,31200,31260,34800
