airplaneType,airFlightNum,originAirport,destinationAirport,curNumPassenger,scheduledTakeoffTime,scheduledDepartingTime,scheduledArrivingTime
Airbus 380,UA11051,KSTL,DEN,559,27240,27300,31920
Airbus 330,UA11052,KSTL,KCLT,283,31620,31680,35820
Airbus 380,UA11053,KSTL,KMIA,628,28860,28920,35220
Airbus 380,UA11054,KSTL,KBOS,543,31800,31860,37980
Boeing 747,UA11055,KSTL,DEN,275,34380,34440,39240
Airbus 330,UA11056,KSTL,ORD,285,24840,24900,26940
Boeing 747,UA11057,KSTL,KBOS,241,27240,27300,33720
Airbus 380,UA11058,KSTL,KSAV,544,30180,30240,34380
Airbus 380,UA11059,KSTL,KPIT,585,28140,28200,31620
Boeing 747,UA11060,KSTL,KMIA,249,27840,27900,34500
Airbus 330,UA11061,KSTL,MEM,310,33120,33180,35220
Airbus 330,UA11062,KSTL,KMCI,330,33180,33240,35160
Airbus 330,UA11063,KSTL,MEM,294,25920,25980,28020
Airbus 330,UA11064,KSTL,LIT,293,40200,40260,42540
Boeing 747,UA11065,KSTL,KMIA,227,28860,28920,35520
Airbus 380,UA11066,KSTL,MCI,647,38460,38520,40140
Boeing 747,UA11067,KSTL,MCI,259,34200,34260,36000
Airbus 330,UA11068,KSTL,KBOS,295,27120,27180,34440
Boeing 747,UA11069,KSTL,KBOS,245,28320,28380,34800
Boeing 747,UA11070,KSTL,KMSY,239,34320,34380,38280
Airbus 380,UA11071,KSTL,ORD,615,28980,29040,30780
Boeing 747,UA11072,KSTL,KPHL,227,35940,36000,41100
Boeing 747,UA11073,KSTL,JFK,231,33600,33660,39180
Boeing 747,UA11074,KSTL,KMCI,273,31140,31200,32940
Airbus 380,UA11075,KSTL,KBOS,646,24180,24240,30360
Airbus 380,UA11076,KSTL,LIT,613,41880,41940,43920
Airbus 380,UA11077,KSTL,KMCI,565,26100,26160,27780
Boeing 747,UA11078,KSTL,KBOS,246,39900,39960,46380
Boeing 747,UA11079,KSTL,KMCI,271,40080,40140,41880
Airbus 380,UA11080,KSTL,KPHX,591,22620,22680,30060
Airbus 330,UA11081,KSTL,KMCI,278,34860,34920,36840
Airbus 380,UA11082,KSTL,KPIT,642,21720,21780,25200
Airbus 330,UA11083,KSTL,DEN,285,33780,33840,39300
Boeing 747,UA11084,KSTL,KCLT,275,34320,34380,38040
Boeing 747,UA11085,KSTL,KMIA,273,24900,24960,31560
Boeing 747,UA11086,KSTL,KCLT,236,33300,33360,37020
Airbus 380,UA11087,KSTL,KSLC,567,27000,27060,33840
Airbus 330,UA11088,KSTL,KPHL,281,42360,42420,48180
Airbus 330,UA11089,KSTL,KSEA,288,31860,31920,43620
Airbus 380,UA11090,KSTL,KPHL,543,36840,36900,41760
Boeing 747,UA11091,KSTL,JFK,272,33840,33900,39420
Boeing 747,UA11092,KSTL,KDTW,233,39660,39720,42600
Boeing 747,UA11093,KSTL,MEM,221,34620,34680,36540
Boeing 747,UA11094,KSTL,LIT,224,31560,31620,33660
Airbus 380,UA11095,KSTL,ORD,559,30420,30480,32220
Airbus 380,UA11096,KSTL,KPHX,646,21720,21780,29160
Boeing 747,UA11097,KSTL,MCI,253,35160,35220,36960
Boeing 747,UA11098,KSTL,KPIT,268,31740,31800,35340
Airbus 380,UA11099,KSTL,LIT,526,24960,25020,27000
Airbus 380,UA11100,KPHL,KBOS,637,26340,26400,28260
Airbus 330,UA11101,KPHL,LAX,299,35400,35460,51780
Airbus 380,UA11102,KPHL,MEM,529,24720,24780,30000
Boeing 747,UA11103,KPHL,KSTL,256,25140,25200,30300
Airbus 330,UA11104,KPHL,LAX,271,27300,27360,43680
Airbus 380,UA11105,KPHL,KMSY,581,35640,35700,42120
Airbus 330,UA11106,KPHL,LIT,284,36420,36480,43440
Boeing 747,UA11107,KPHL,CLE,243,30000,30060,32520
Airbus 330,UA11108,KPHL,CLE,302,26400,26460,29220
Boeing 747,UA11109,KPHL,KSLC,237,28740,28800,40380
Airbus 330,UA11110,KPHL,KCVG,281,22320,22380,26100
Airbus 380,UA11111,KPHL,CLE,599,39600,39660,42000
Boeing 747,UA11112,KPHL,JFK,274,34920,34980,35880
Boeing 747,UA11113,KPHL,LAX,263,29700,29760,44100
Airbus 330,UA11114,KPHL,KPIT,329,26280,26340,28440
Boeing 747,UA11115,KPHL,MCI,263,25680,25740,32160
Airbus 380,UA11116,KPHL,KMIA,549,34380,34440,40440
Airbus 380,UA11117,KPHL,KSTL,574,23400,23460,28320
Airbus 330,UA11118,KPHL,SFO,277,26100,26160,43260
Boeing 747,UA11119,KPHL,KSLC,237,34560,34620,46200
Airbus 330,UA11120,KPHL,KSEA,289,31140,31200,47340
Airbus 380,UA11121,KPHL,MCI,602,31320,31380,37500
Airbus 380,UA11122,KPHL,KCVG,569,39300,39360,42480
Boeing 747,UA11123,KPHL,ORD,223,30360,30420,34680
Airbus 330,UA11124,KPHL,ORD,334,31140,31200,36060
Boeing 747,UA11125,KPHL,MCI,257,37500,37560,43980
Airbus 380,UA11126,KPHL,KDTW,576,30180,30240,33120
Boeing 747,UA11127,KPHL,KSEA,272,42480,42540,56760
Airbus 330,UA11128,KPHL,LAX,315,32640,32700,49020
Airbus 330,UA11129,KPHL,KMSP,281,27780,27840,34680
Airbus 330,UA11130,KPHL,MEM,286,38460,38520,44640
Boeing 747,UA11131,KPHL,KMIA,228,38340,38400,44700
Airbus 330,UA11132,KPHL,SFO,312,24600,24660,41760
Airbus 330,UA11133,KPHL,MEM,294,31260,31320,37440
Airbus 380,UA11134,KPHL,CLE,651,39600,39660,42000
Airbus 380,UA11135,KPHL,KDTW,586,31860,31920,34800
Boeing 747,UA11136,KPHL,KNKX,237,30480,30540,44700
Airbus 380,UA11137,KPHL,MEM,544,30900,30960,36180
Airbus 330,UA11138,KPHL,ORD,296,36660,36720,41580
Airbus 330,UA11139,KPHL,KCLT,312,22380,22440,25740
Airbus 330,UA11140,KPHL,KMCI,275,42240,42300,49560
Airbus 380,UA11141,KPHL,KDTW,547,36180,36240,39120
Airbus 330,UA11142,KPHL,KMSP,300,35640,35700,42540
Airbus 330,UA11143,KPHL,MCO,313,36480,36540,42600
Airbus 380,UA11144,KPHL,KSEA,595,38520,38580,52140
Airbus 380,UA11145,KPHL,LAX,617,32820,32880,46560
Airbus 330,UA11146,KPHL,KSEA,304,28920,28980,45120
Boeing 747,UA11147,KPHL,KMSY,269,32640,32700,39420
Airbus 380,UA11148,KPHL,KSLC,579,27420,27480,38520
Boeing 747,UA11149,KPHL,LAX,271,35820,35880,50220
Boeing 747,UA11150,KPHL,MCO,230,41880,41940,47340
Airbus 380,UA11151,KPHL,LAX,522,32760,32820,46500
Airbus 380,UA11152,KPHL,MEM,563,37860,37920,43140
Airbus 380,UA11153,KPHL,KMSY,621,23220,23280,29700
Airbus 330,UA11154,KPHL,KMSY,316,40440,40500,48060
Airbus 330,UA11155,KPHL,KMSY,296,39960,40020,47580
Airbus 380,UA11156,KPHL,LIT,637,28620,28680,34560
Boeing 747,UA11157,KPHL,KMSY,222,26820,26880,33600
Boeing 747,UA11158,KPHL,KBOS,222,34920,34980,36960
Airbus 330,UA11159,KPHL,LIT,284,37440,37500,44460
Boeing 747,UA11160,KPHL,KMCI,241,25380,25440,31860
Airbus 330,UA11161,KPHL,KPHX,292,42240,42300,56460
Airbus 330,UA11162,KPHL,KSAV,278,28440,28500,33000
Airbus 380,UA11163,KPHL,ATL,560,31860,31920,35940
Airbus 380,UA11164,KPHL,KNKX,546,29100,29160,42660
Airbus 380,UA11165,KPHL,MCI,599,30720,30780,36900
Boeing 747,UA11166,KPHL,ATL,224,23040,23100,27300
Airbus 380,UA11167,KPHL,KMSP,550,29520,29580,35340
Airbus 380,UA11168,KPHL,KMSP,553,41340,41400,47160
Airbus 330,UA11169,KPHL,CLE,327,25740,25800,28560
Airbus 330,UA11170,KPHL,SFO,327,38220,38280,55380
Airbus 380,UA11171,KPHL,JFK,556,32340,32400,33240
Airbus 330,UA11172,KPHL,KCLT,308,36840,36900,40200
Airbus 330,UA11173,KPHL,ORD,314,33960,34020,38880
Airbus 330,UA11174,KPHL,SFO,331,39360,39420,56520
Boeing 747,UA11175,KPHL,KMCI,232,21960,22020,28440
Airbus 380,UA11176,KPHL,DEN,609,41280,41340,50340
Airbus 380,UA11177,KPHL,KSEA,532,30360,30420,43980
Airbus 380,UA11178,KPHL,KCVG,554,37740,37800,40920
Boeing 747,UA11179,KPHL,MCO,273,40440,40500,45900
Airbus 330,UA11180,KPHL,KMIA,291,34140,34200,41280
Boeing 747,UA11181,KPHL,KPIT,240,37140,37200,39120
Airbus 330,UA11182,KPHL,KCLT,274,25080,25140,28440
Boeing 747,UA11183,KPHL,KSEA,232,40560,40620,54840
Airbus 330,UA11184,KPHL,LAX,331,24960,25020,41340
Airbus 380,UA11185,KPHL,KDTW,645,34380,34440,37320
Airbus 330,UA11186,KPHL,KMCI,299,38760,38820,46080
Airbus 380,UA11187,KPHL,KSAV,601,22920,22980,26820
Airbus 380,UA11188,KPHL,MCI,637,40260,40320,46440
Boeing 747,UA11189,KPHL,KSLC,251,32160,32220,43800
Airbus 330,UA11190,KPHL,SFO,284,26760,26820,43920
Airbus 330,UA11191,KPHL,KMIA,315,36780,36840,43920
Airbus 380,UA11192,KPHL,KMCI,580,30300,30360,36480
Airbus 330,UA11193,KPHL,LAX,315,37080,37140,53460
Airbus 330,UA11194,KPHL,KSAV,274,22260,22320,26820
Airbus 380,UA11195,KPHL,KSTL,561,39120,39180,44040
Airbus 380,UA11196,KPHL,KCVG,567,36180,36240,39360
Airbus 330,UA11197,KPHL,DEN,288,28140,28200,38880
Airbus 380,UA11198,KPHL,CLE,616,22980,23040,25380
Boeing 747,UA11199,KPHL,KSAV,266,33360,33420,37440
Airbus 330,UA11200,KSLC,KMCI,330,39600,39660,46080
Boeing 747,UA11201,KSLC,KCVG,274,41100,41160,49980
Boeing 747,UA11202,KSLC,KPIT,259,30780,30840,40860
Airbus 330,UA11203,KSLC,JFK,297,31740,31800,45360
Boeing 747,UA11204,KSLC,KDTW,269,37200,37260,46260
Boeing 747,UA11205,KSLC,KMSP,245,36300,36360,42480
Airbus 380,UA11206,KSLC,KPIT,582,38700,38760,48300
Boeing 747,UA11207,KSLC,SFO,241,35880,35940,39780
Boeing 747,UA11208,KSLC,LIT,241,42060,42120,49200
Boeing 747,UA11209,KSLC,MEM,273,40800,40860,48540
Airbus 380,UA11210,KSLC,ATL,590,23820,23880,33060
Boeing 747,UA11211,KSLC,KPHL,272,36480,36540,48120
Boeing 747,UA11212,KSLC,KCLT,254,29640,29700,40140
Airbus 380,UA11213,KSLC,KCLT,601,36720,36780,46740
Airbus 330,UA11214,KSLC,KCVG,293,24540,24600,34560
Boeing 747,UA11215,KSLC,KPIT,251,34440,34500,44520
Boeing 747,UA11216,KSLC,KCVG,230,36540,36600,45420
Airbus 330,UA11217,KSLC,KBOS,325,29940,30000,44340
Boeing 747,UA11218,KSLC,SFO,233,28920,28980,32820
Airbus 330,UA11219,KSLC,KSEA,283,28920,28980,33900
Airbus 380,UA11220,KSLC,KSEA,575,32700,32760,36900
Airbus 380,UA11221,KSLC,KMSY,616,34740,34800,43080
Airbus 330,UA11222,KSLC,SFO,312,32580,32640,36960
Airbus 380,UA11223,KSLC,KMIA,649,39120,39180,51120
Airbus 330,UA11224,KSLC,ORD,323,24840,24900,33540
Airbus 330,UA11225,KSLC,JFK,315,30720,30780,44340
Airbus 380,UA11226,KSLC,KSTL,543,34920,34980,41760
Airbus 330,UA11227,KSLC,KDTW,281,42300,42360,52560
Airbus 380,UA11228,KSLC,ORD,522,33240,33300,40560
Airbus 380,UA11229,KSLC,ORD,617,37800,37860,45120
Boeing 747,UA11230,KSLC,KDTW,228,39900,39960,48960
Airbus 380,UA11231,KSLC,MCI,532,30720,30780,36240
Airbus 330,UA11232,KSLC,ORD,305,25680,25740,34380
Boeing 747,UA11233,KSLC,KSTL,222,27840,27900,34980
Airbus 330,UA11234,KSLC,KMSY,330,36960,37020,46860
Boeing 747,UA11235,KSLC,KBOS,240,24780,24840,37500
Airbus 380,UA11236,KSLC,LIT,617,40200,40260,47040
Airbus 380,UA11237,KSLC,MEM,588,37140,37200,44580
Airbus 330,UA11238,KSLC,KSTL,287,25800,25860,33900
Boeing 747,UA11239,KSLC,KCVG,266,23040,23100,31920
Airbus 380,UA11240,KSLC,KBOS,600,31800,31860,43920
Boeing 747,UA11241,KSLC,KSEA,252,33600,33660,38040
Airbus 330,UA11242,KSLC,KMIA,317,42180,42240,56460
Boeing 747,UA11243,KSLC,KMIA,221,24180,24240,36780
Airbus 380,UA11244,KSLC,CLE,543,25800,25860,34920
Airbus 380,UA11245,KSLC,LAX,615,39120,39180,42780
Airbus 330,UA11246,KSLC,KSTL,294,40680,40740,48780
Airbus 330,UA11247,KSLC,JFK,268,37800,37860,51420
Airbus 380,UA11248,KSLC,KSAV,636,35580,35640,46020
Airbus 380,UA11249,KSLC,DEN,539,38700,38760,41280
Airbus 380,UA11250,KSLC,KMIA,531,39060,39120,51060
Boeing 747,UA11251,KSLC,KPHL,255,40680,40740,52320
Airbus 330,UA11252,KSLC,ATL,313,42240,42300,53220
Airbus 380,UA11253,KSLC,KPIT,581,26280,26340,35880
Boeing 747,UA11254,KSLC,CLE,242,26400,26460,35940
Boeing 747,UA11255,KSLC,MCI,226,37320,37380,43080
Airbus 330,UA11256,KSLC,MEM,326,33660,33720,42420
Boeing 747,UA11257,KSLC,KMCI,226,39360,39420,45120
Boeing 747,UA11258,KSLC,SFO,238,39060,39120,42960
Airbus 380,UA11259,KSLC,KMCI,595,29700,29760,35220
Airbus 330,UA11260,KSLC,KMIA,305,27060,27120,41340
Boeing 747,UA11261,KSLC,KSTL,256,34140,34200,41280
Airbus 330,UA11262,KSLC,KCVG,308,24840,24900,34860
Airbus 380,UA11263,KSLC,LAX,588,40020,40080,43680
Airbus 330,UA11264,KSLC,LIT,312,34800,34860,42900
Airbus 330,UA11265,KSLC,LAX,307,23520,23580,27840
Boeing 747,UA11266,KSLC,ATL,229,37200,37260,46860
Boeing 747,UA11267,KSLC,KCLT,230,23400,23460,33900
Airbus 330,UA11268,KSLC,KMSY,325,25740,25800,35640
Boeing 747,UA11269,KSLC,ORD,275,30300,30360,37980
Airbus 380,UA11270,KSLC,KDTW,613,42600,42660,51240
Airbus 380,UA11271,KSLC,KSTL,562,25920,25980,32760
Airbus 330,UA11272,KSLC,KCLT,309,36000,36060,47880
Boeing 747,UA11273,KSLC,KDTW,228,32040,32100,41100
Airbus 330,UA11274,KSLC,KMIA,334,29880,29940,44160
Airbus 380,UA11275,KSLC,KCLT,542,27120,27180,37140
Boeing 747,UA11276,KSLC,KPHX,249,38160,38220,41520
Airbus 330,UA11277,KSLC,KDTW,315,42660,42720,52920
Boeing 747,UA11278,KSLC,KPHL,252,27960,28020,39600
Airbus 380,UA11279,KSLC,MCI,622,26400,26460,31920
Airbus 330,UA11280,KSLC,KCVG,310,32340,32400,42360
Boeing 747,UA11281,KSLC,MCO,227,30540,30600,42240
Airbus 380,UA11282,KSLC,KMSY,602,35940,36000,44280
Boeing 747,UA11283,KSLC,MCI,250,30300,30360,36060
Airbus 380,UA11284,KSLC,SFO,570,22500,22560,26220
Boeing 747,UA11285,KSLC,KMCI,257,30840,30900,36600
Airbus 330,UA11286,KSLC,KMIA,310,39720,39780,54000
Boeing 747,UA11287,KSLC,KMSY,271,41340,41400,50100
Airbus 330,UA11288,KSLC,CLE,324,25200,25260,36000
Airbus 330,UA11289,KSLC,KMSY,286,21660,21720,31560
Boeing 747,UA11290,KSLC,KSEA,258,39480,39540,43920
Airbus 380,UA11291,KSLC,KDTW,552,40500,40560,49140
Airbus 330,UA11292,KSLC,KSAV,279,21900,21960,34320
Boeing 747,UA11293,KSLC,ORD,258,26220,26280,33900
Boeing 747,UA11294,KSLC,KCVG,269,36120,36180,45000
Airbus 330,UA11295,KSLC,ORD,269,34380,34440,43080
Boeing 747,UA11296,KSLC,KPIT,255,28620,28680,38700
Airbus 330,UA11297,KSLC,KSEA,327,28680,28740,33660
Airbus 380,UA11298,KSLC,KSTL,561,32580,32640,39420
Boeing 747,UA11299,KSLC,LIT,239,36240,36300,43380
Airbus 380,UA11300,KSAV,KCVG,551,23820,23880,27060
Airbus 380,UA11301,KSAV,KCLT,587,33600,33660,35160
Boeing 747,UA11302,KSAV,ATL,268,38100,38160,39720
Airbus 330,UA11303,KSAV,LIT,288,28800,28860,33600
Boeing 747,UA11304,KSAV,CLE,233,24360,24420,28500
Airbus 330,UA11305,KSAV,MCO,325,30840,30900,32940
Boeing 747,UA11306,KSAV,MEM,274,35940,36000,39540
Boeing 747,UA11307,KSAV,KSTL,263,40020,40080,44460
Boeing 747,UA11308,KSAV,KMIA,248,42900,42960,45900
Airbus 380,UA11309,KSAV,MCI,527,30240,30300,35700
Airbus 380,UA11310,KSAV,KBOS,602,33660,33720,39060
Airbus 330,UA11311,KSAV,KSEA,268,42000,42060,58320
Airbus 380,UA11312,KSAV,MCO,564,42600,42660,44400
Airbus 330,UA11313,KSAV,LIT,284,31260,31320,36060
Boeing 747,UA11314,KSAV,KCLT,251,30120,30180,31740
Airbus 380,UA11315,KSAV,MEM,604,33060,33120,36480
Boeing 747,UA11316,KSAV,LAX,227,43080,43140,56040
Airbus 380,UA11317,KSAV,KDTW,617,41160,41220,45480
Boeing 747,UA11318,KSAV,KMSP,245,21660,21720,28440
Boeing 747,UA11319,KSAV,KPIT,235,28740,28800,32520
Airbus 380,UA11320,KSAV,SFO,551,32940,33000,46440
Airbus 380,UA11321,KSAV,MCI,541,29460,29520,34920
Airbus 330,UA11322,KSAV,ATL,283,22200,22260,24000
Airbus 380,UA11323,KSAV,JFK,618,41040,41100,45420
Boeing 747,UA11324,KSAV,ATL,275,42060,42120,43680
Airbus 380,UA11325,KSAV,ORD,605,30120,30180,34800
Boeing 747,UA11326,KSAV,JFK,265,22920,22980,27540
Boeing 747,UA11327,KSAV,KMIA,250,27600,27660,30600
Boeing 747,UA11328,KSAV,KMIA,275,32220,32280,35220
Boeing 747,UA11329,KSAV,LIT,254,33660,33720,37920
Airbus 380,UA11330,KSAV,KSLC,570,22740,22800,33180
Airbus 330,UA11331,KSAV,KSEA,312,26640,26700,42960
Boeing 747,UA11332,KSAV,CLE,268,40800,40860,44940
Boeing 747,UA11333,KSAV,KMSY,223,22920,22980,26580
Airbus 330,UA11334,KSAV,DEN,299,26340,26400,36120
Airbus 330,UA11335,KSAV,SFO,293,35580,35640,51600
Boeing 747,UA11336,KSAV,KSEA,225,42900,42960,57300
Airbus 380,UA11337,KSAV,ATL,628,26280,26340,27840
Airbus 380,UA11338,KSAV,KCLT,536,33540,33600,35100
Airbus 330,UA11339,KSAV,LAX,271,22560,22620,37260
Airbus 330,UA11340,KSAV,LAX,288,28800,28860,43500
Airbus 380,UA11341,KSAV,MCI,593,33060,33120,38520
Airbus 380,UA11342,KSAV,KDTW,594,40620,40680,44940
Boeing 747,UA11343,KSAV,ORD,253,25080,25140,30000
Airbus 330,UA11344,KSAV,LIT,298,23280,23340,28080
Airbus 330,UA11345,KSAV,KMIA,277,37800,37860,41100
Airbus 380,UA11346,KSAV,KPHX,622,21900,21960,32220
Airbus 330,UA11347,KSAV,KDTW,298,28560,28620,33660
Boeing 747,UA11348,KSAV,KMSP,241,40140,40200,46920
Airbus 330,UA11349,KSAV,DEN,331,40800,40860,50580
Boeing 747,UA11350,KSAV,ATL,245,36000,36060,37620
Airbus 330,UA11351,KSAV,ORD,281,24420,24480,29940
Airbus 380,UA11352,KSAV,KDTW,612,31320,31380,35640
Airbus 330,UA11353,KSAV,KSEA,282,29940,30000,46260
Airbus 330,UA11354,KSAV,KMSP,299,28500,28560,36180
Airbus 380,UA11355,KSAV,JFK,642,25080,25140,29460
Airbus 380,UA11356,KSAV,KCVG,628,39960,40020,43200
Boeing 747,UA11357,KSAV,KBOS,234,31260,31320,36900
Airbus 330,UA11358,KSAV,MCO,284,30720,30780,32820
Airbus 330,UA11359,KSAV,KNKX,290,37800,37860,52080
Airbus 380,UA11360,KSAV,KMCI,548,42660,42720,48120
Boeing 747,UA11361,KSAV,SFO,256,24660,24720,38820
Boeing 747,UA11362,KSAV,MEM,243,22980,23040,26580
Airbus 380,UA11363,KSAV,KSEA,561,27600,27660,41340
Airbus 330,UA11364,KSAV,MEM,278,38520,38580,42540
Airbus 380,UA11365,KSAV,KCVG,572,23280,23340,26520
Airbus 380,UA11366,KSAV,SFO,560,36240,36300,49740
Airbus 380,UA11367,KSAV,KMIA,560,41040,41100,43860
Boeing 747,UA11368,KSAV,KBOS,223,41100,41160,46740
Airbus 380,UA11369,KSAV,KSLC,638,36480,36540,46920
Airbus 330,UA11370,KSAV,LAX,334,32160,32220,46860
Boeing 747,UA11371,KSAV,KMSP,268,35940,36000,42720
Boeing 747,UA11372,KSAV,LAX,248,34260,34320,47220
Boeing 747,UA11373,KSAV,CLE,256,42180,42240,46320
Airbus 330,UA11374,KSAV,KMSY,324,36180,36240,40260
Boeing 747,UA11375,KSAV,MCI,248,35400,35460,41100
Airbus 330,UA11376,KSAV,KPHX,310,42900,42960,55200
Airbus 380,UA11377,KSAV,MCI,547,24900,24960,30360
Airbus 380,UA11378,KSAV,DEN,634,41580,41640,49860
Airbus 380,UA11379,KSAV,KMSY,534,34500,34560,37980
Boeing 747,UA11380,KSAV,LIT,231,34980,35040,39240
Boeing 747,UA11381,KSAV,LAX,263,42480,42540,55440
Airbus 380,UA11382,KSAV,ATL,614,27540,27600,29100
Airbus 380,UA11383,KSAV,CLE,646,36600,36660,40560
Airbus 380,UA11384,KSAV,KDTW,636,34560,34620,38880
Boeing 747,UA11385,KSAV,DEN,261,31680,31740,40320
Boeing 747,UA11386,KSAV,KSEA,242,31620,31680,46020
Boeing 747,UA11387,KSAV,KSEA,240,24420,24480,38820
Airbus 380,UA11388,KSAV,MCO,637,36000,36060,37800
Airbus 330,UA11389,KSAV,CLE,287,41280,41340,45960
Airbus 330,UA11390,KSAV,ATL,273,40200,40260,42000
Airbus 380,UA11391,KSAV,KSEA,648,43140,43200,56880
Airbus 380,UA11392,KSAV,KPIT,554,24120,24180,27720
Airbus 330,UA11393,KSAV,ATL,318,30480,30540,32280
Airbus 330,UA11394,KSAV,KMSY,287,23880,23940,27960
Boeing 747,UA11395,KSAV,MCI,245,42060,42120,47760
Airbus 330,UA11396,KSAV,KMSY,310,41760,41820,45840
Airbus 330,UA11397,KSAV,MEM,286,33120,33180,37140
Boeing 747,UA11398,KSAV,KPIT,262,35700,35760,39480
Boeing 747,UA11399,KSAV,KDTW,246,28860,28920,33360
